Run;step;repetition;deliberation;imitation;social;utility
0;0;0;0;0;0;95
0;1;21;0;0;0;73
0;2;8;0;0;0;87
0;3;13;0;0;0;82
0;4;9;1;0;0;103
0;5;10;0;0;0;106
0;6;10;0;0;0;91
0;7;9;0;0;0;101
0;8;8;0;0;0;90
0;9;4;0;0;0;98
0;10;10;0;0;0;82
0;11;13;1;0;0;100
0;12;11;2;0;0;84
0;13;5;0;0;0;96
0;14;7;1;0;0;77
0;15;10;0;0;0;91
0;16;6;0;0;0;99
0;17;9;0;0;0;94
0;18;12;0;0;0;93
0;19;8;0;0;0;89
0;20;6;0;0;0;77
0;21;12;0;0;0;110
0;22;12;0;0;0;89
0;23;9;0;0;0;82
0;24;11;0;0;0;96
0;25;16;0;0;0;83
0;26;12;0;0;0;90
0;27;10;1;0;0;85
0;28;12;0;0;0;103
0;29;14;1;1;0;84
0;30;11;0;0;0;86
0;31;10;0;0;0;104
0;32;16;2;0;0;86
0;33;12;1;0;0;79
0;34;7;0;0;0;84
0;35;14;0;0;0;83
0;36;9;0;0;0;81
0;37;10;0;0;0;93
0;38;11;0;0;0;103
0;39;7;1;0;0;83
0;40;11;0;0;0;87
0;41;12;0;0;0;83
0;42;10;0;0;0;94
0;43;9;0;0;0;73
0;44;8;1;0;0;92
0;45;5;0;0;0;95
0;46;14;1;0;0;85
0;47;14;0;0;0;89
0;48;8;0;0;0;99
0;49;16;1;0;0;103
0;50;12;0;0;0;83
0;51;13;0;0;0;99
0;52;8;0;0;0;100
0;53;12;0;0;0;91
0;54;6;0;0;0;99
0;55;10;0;0;0;91
0;56;8;0;0;0;96
0;57;10;0;0;0;103
0;58;11;0;0;0;65
0;59;9;0;0;0;87
0;60;11;0;0;0;87
0;61;12;0;0;0;113
0;62;13;0;1;0;79
0;63;9;0;0;0;87
0;64;9;0;0;0;93
0;65;10;0;0;0;95
0;66;9;0;1;0;117
0;67;11;0;0;0;81
0;68;7;0;0;0;106
0;69;10;0;1;0;100
0;70;15;0;0;0;90
0;71;10;1;1;0;80
0;72;5;0;0;0;84
0;73;2;0;0;0;86
0;74;9;0;0;0;101
0;75;7;1;0;0;106
0;76;7;1;0;0;76
0;77;8;0;0;0;112
0;78;14;1;1;0;93
0;79;6;0;0;0;98
0;80;9;0;0;0;95
0;81;12;0;0;0;108
0;82;16;0;0;0;78
0;83;8;0;0;0;110
0;84;15;1;0;0;87
0;85;7;0;0;0;79
0;86;7;0;0;0;112
0;87;11;1;0;0;90
0;88;9;0;0;0;94
0;89;11;0;0;0;90
0;90;8;0;0;0;89
0;91;14;0;0;0;105
0;92;16;1;0;0;103
0;93;8;1;0;0;91
0;94;13;0;0;0;93
0;95;8;0;0;0;83
0;96;6;1;0;0;79
0;97;13;0;0;0;81
0;98;11;0;0;0;87
0;99;7;0;0;0;88
0;100;8;1;0;0;79
0;101;11;0;0;0;87
0;102;12;0;0;0;95
0;103;9;0;0;0;85
0;104;13;0;0;0;90
0;105;10;0;0;0;97
0;106;5;1;0;0;95
0;107;8;1;0;0;101
0;108;12;0;0;0;79
0;109;8;1;0;0;91
0;110;11;0;0;0;81
0;111;9;0;0;0;86
0;112;9;1;0;0;96
0;113;14;1;0;0;82
0;114;8;0;0;0;77
0;115;15;0;0;0;105
0;116;9;0;0;0;76
0;117;4;0;0;0;94
0;118;11;1;0;0;76
0;119;8;0;0;0;99
0;120;10;0;0;0;100
0;121;13;0;0;0;100
0;122;13;1;0;0;86
0;123;11;0;1;0;108
0;124;9;1;0;0;94
0;125;7;0;0;0;91
0;126;14;0;0;0;99
0;127;8;0;0;0;104
0;128;12;1;0;0;106
0;129;10;0;0;0;96
0;130;14;1;0;0;108
0;131;10;0;0;0;91
0;132;16;0;0;0;100
0;133;19;1;0;0;81
0;134;8;0;0;0;80
0;135;4;0;0;0;87
0;136;9;0;0;0;99
0;137;10;0;0;0;89
0;138;11;1;0;0;83
0;139;14;1;0;0;105
0;140;12;1;0;0;105
0;141;17;0;0;0;88
0;142;14;0;0;0;85
0;143;7;0;0;0;89
0;144;12;0;0;0;89
0;145;8;0;0;0;73
0;146;7;1;0;0;96
0;147;7;1;0;0;92
0;148;8;0;0;0;82
0;149;10;0;0;0;85
0;150;10;1;0;0;89
0;151;7;0;0;0;100
0;152;12;1;0;0;88
0;153;11;2;0;0;103
0;154;3;1;0;0;89
0;155;8;0;0;0;80
0;156;8;0;0;0;93
0;157;11;0;0;0;84
0;158;11;0;1;0;97
0;159;8;0;0;0;85
0;160;8;0;0;0;91
0;161;10;0;0;0;91
0;162;12;1;0;0;91
0;163;7;0;0;0;106
0;164;14;1;0;0;85
0;165;12;0;0;0;103
0;166;9;3;0;0;105
0;167;12;1;0;0;80
0;168;14;1;0;0;103
0;169;10;0;0;0;72
0;170;11;0;0;0;98
0;171;11;0;1;0;109
0;172;7;0;0;0;96
0;173;7;2;0;0;90
0;174;6;0;0;0;80
0;175;3;0;0;0;87
0;176;7;2;0;0;102
0;177;6;0;0;0;94
0;178;5;0;0;0;84
0;179;5;1;0;0;87
0;180;13;0;0;0;95
0;181;8;0;0;0;90
0;182;8;0;0;0;106
0;183;11;1;0;0;83
0;184;8;1;0;0;104
0;185;13;0;0;0;90
0;186;9;0;0;0;93
0;187;12;0;0;0;80
0;188;9;0;0;0;82
0;189;7;1;0;0;100
0;190;13;0;0;0;99
0;191;7;0;0;0;71
0;192;5;0;0;0;103
0;193;14;0;0;0;92
0;194;15;0;0;0;88
0;195;14;0;0;0;91
0;196;10;0;0;0;94
0;197;12;0;0;0;99
0;198;15;0;0;0;90
0;199;9;0;0;0;94
0;200;8;0;0;0;85
0;201;10;0;0;0;106
0;202;6;0;0;0;95
0;203;9;0;0;0;79
0;204;8;0;0;0;101
0;205;9;0;0;0;99
0;206;7;0;0;0;79
0;207;7;0;0;0;86
0;208;10;2;0;0;93
0;209;16;0;0;0;91
0;210;6;2;0;0;84
0;211;11;1;0;0;96
0;212;9;0;0;0;91
0;213;8;0;1;0;95
0;214;8;0;0;0;71
0;215;8;0;0;0;90
0;216;10;0;0;0;89
0;217;11;1;0;0;94
0;218;10;0;0;0;100
0;219;10;0;0;0;106
0;220;12;0;0;0;93
0;221;8;1;0;0;94
0;222;12;0;0;0;77
0;223;10;0;0;0;89
0;224;9;0;0;0;110
0;225;11;0;0;0;85
0;226;9;0;0;0;89
0;227;10;0;0;0;100
0;228;13;0;0;0;83
0;229;5;0;0;0;89
0;230;10;0;0;0;90
0;231;10;0;0;0;103
0;232;7;2;0;0;92
0;233;17;0;0;0;89
0;234;9;0;0;0;89
0;235;15;1;0;0;79
0;236;7;1;0;0;92
0;237;11;2;0;0;96
0;238;10;0;0;0;96
0;239;10;0;0;0;79
0;240;11;0;0;0;102
0;241;10;0;0;0;79
0;242;7;1;0;0;102
0;243;9;2;0;0;93
0;244;7;0;0;0;93
0;245;7;1;0;0;113
0;246;11;0;1;0;103
0;247;11;0;0;0;94
0;248;12;0;0;0;96
0;249;14;1;0;0;98
0;250;9;0;0;0;88
0;251;14;0;0;0;72
0;252;7;0;0;0;98
0;253;16;0;0;0;86
0;254;10;0;0;0;100
0;255;7;0;0;0;102
0;256;14;0;0;0;101
0;257;13;1;0;0;96
0;258;14;0;0;0;87
0;259;8;0;0;0;108
0;260;12;0;0;0;90
0;261;9;0;0;0;83
0;262;6;1;0;0;85
0;263;8;0;0;0;90
0;264;11;1;0;0;94
0;265;11;1;0;0;96
0;266;14;0;0;0;117
0;267;10;0;0;0;108
0;268;7;0;0;0;85
0;269;6;1;0;0;104
0;270;10;0;0;0;90
0;271;9;0;0;0;97
0;272;12;0;0;0;92
0;273;16;0;0;0;110
0;274;9;0;0;0;87
0;275;6;0;1;0;88
0;276;9;1;0;0;88
0;277;12;0;0;0;104
0;278;12;1;0;0;84
0;279;6;0;0;0;90
0;280;6;2;0;0;96
0;281;10;0;0;0;91
0;282;4;1;0;0;99
0;283;14;0;0;0;98
0;284;12;0;0;0;91
0;285;16;0;0;0;75
0;286;13;0;0;0;81
0;287;13;1;0;0;90
0;288;8;0;0;0;100
0;289;11;0;0;0;99
0;290;11;0;0;0;105
0;291;12;0;0;0;81
0;292;13;0;0;0;84
0;293;9;0;0;0;90
0;294;5;2;0;0;114
0;295;12;1;0;0;92
0;296;5;0;0;0;89
0;297;8;0;0;0;90
0;298;8;0;0;0;94
0;299;8;1;0;0;100
0;300;10;0;0;0;81
0;301;7;0;0;0;102
0;302;10;1;0;0;87
0;303;7;2;0;0;101
0;304;8;1;0;0;98
0;305;14;1;0;0;99
0;306;6;0;0;0;90
0;307;12;0;0;0;82
0;308;7;2;0;0;81
0;309;7;0;0;0;85
0;310;9;0;0;0;71
0;311;7;0;0;0;99
0;312;11;1;0;0;96
0;313;8;0;0;0;93
0;314;5;0;0;0;95
0;315;6;1;0;0;77
0;316;5;0;0;0;89
0;317;10;0;0;0;90
0;318;10;0;0;0;81
0;319;10;0;0;0;71
0;320;2;0;0;0;91
0;321;9;0;0;0;92
0;322;13;1;0;0;82
0;323;7;0;0;0;86
0;324;10;1;0;0;93
0;325;14;0;0;0;91
0;326;8;2;1;0;94
0;327;8;0;0;0;88
0;328;8;0;0;0;82
0;329;6;0;0;0;85
0;330;9;0;0;0;101
0;331;11;0;0;0;89
0;332;15;0;0;0;85
0;333;9;0;0;0;101
0;334;7;0;0;0;87
0;335;8;0;0;0;93
0;336;5;0;0;0;85
0;337;14;1;0;0;97
0;338;10;1;0;0;86
0;339;11;1;0;0;90
0;340;10;2;0;0;91
0;341;12;0;0;0;77
0;342;9;0;0;0;76
0;343;4;0;0;0;94
0;344;7;1;0;0;103
0;345;15;0;0;0;77
0;346;9;0;0;0;96
0;347;6;0;0;0;108
0;348;8;0;0;0;92
0;349;10;0;0;0;94
0;350;7;2;0;0;96
0;351;11;0;0;0;88
0;352;11;0;0;0;100
0;353;10;0;0;0;89
0;354;10;0;0;0;97
0;355;12;0;0;0;124
0;356;9;0;0;0;93
0;357;2;0;0;0;99
0;358;9;1;0;0;89
0;359;10;0;0;0;100
1;0;0;0;0;0;97
1;1;16;0;0;0;80
1;2;9;0;0;0;106
1;3;10;0;0;0;108
1;4;15;0;0;0;114
1;5;8;0;0;0;92
1;6;12;0;0;0;80
1;7;9;0;0;0;82
1;8;10;1;0;0;94
1;9;7;0;0;0;91
1;10;8;1;0;0;74
1;11;11;1;0;0;84
1;12;11;0;0;0;89
1;13;14;1;0;0;96
1;14;8;0;0;0;105
1;15;10;0;0;0;94
1;16;7;0;0;0;86
1;17;11;0;0;0;96
1;18;15;1;0;0;92
1;19;15;0;0;0;94
1;20;15;0;0;0;101
1;21;11;0;0;0;92
1;22;8;0;0;0;88
1;23;10;0;0;0;79
1;24;8;0;0;0;87
1;25;9;1;0;0;81
1;26;4;1;0;0;99
1;27;10;0;0;0;101
1;28;9;0;0;0;104
1;29;11;2;0;0;93
1;30;4;0;0;0;92
1;31;13;2;0;0;84
1;32;12;0;0;0;95
1;33;8;0;0;0;87
1;34;8;0;0;0;96
1;35;17;0;0;0;96
1;36;5;1;0;0;81
1;37;7;1;0;0;100
1;38;9;0;0;0;76
1;39;5;0;0;0;95
1;40;8;0;0;0;91
1;41;12;0;0;0;74
1;42;7;0;0;0;92
1;43;9;0;0;0;101
1;44;11;0;0;0;103
1;45;16;1;0;0;86
1;46;10;0;0;0;91
1;47;17;0;0;0;88
1;48;8;1;0;0;99
1;49;12;1;0;0;76
1;50;10;0;0;0;110
1;51;11;0;0;0;84
1;52;13;0;0;0;92
1;53;12;0;0;0;95
1;54;12;2;0;0;91
1;55;9;1;0;0;100
1;56;9;0;0;0;87
1;57;6;0;0;0;96
1;58;12;0;0;0;91
1;59;9;0;0;0;84
1;60;10;0;0;0;84
1;61;11;0;0;0;108
1;62;9;0;0;0;95
1;63;6;0;0;0;84
1;64;9;0;0;0;95
1;65;8;0;0;0;88
1;66;9;0;0;0;93
1;67;9;0;0;0;89
1;68;12;0;0;0;94
1;69;13;0;0;0;90
1;70;9;0;0;0;86
1;71;5;0;0;0;111
1;72;12;1;0;0;91
1;73;13;0;0;0;100
1;74;6;0;0;0;88
1;75;6;1;0;0;96
1;76;15;2;0;0;114
1;77;13;0;0;0;85
1;78;8;0;0;0;100
1;79;12;0;0;0;96
1;80;8;1;0;0;75
1;81;9;0;0;0;95
1;82;4;1;0;0;83
1;83;7;0;0;0;108
1;84;16;1;0;0;93
1;85;14;0;0;0;86
1;86;11;0;0;0;96
1;87;12;0;0;0;76
1;88;6;0;0;0;94
1;89;16;0;0;0;95
1;90;7;1;0;0;86
1;91;11;0;0;0;87
1;92;9;0;0;0;85
1;93;9;0;1;0;100
1;94;12;0;0;0;85
1;95;12;0;0;0;101
1;96;9;0;0;0;89
1;97;10;0;0;0;102
1;98;14;1;0;0;78
1;99;8;0;0;0;89
1;100;5;1;0;0;107
1;101;8;0;0;0;89
1;102;7;0;0;0;92
1;103;11;0;0;0;79
1;104;4;0;0;0;100
1;105;14;1;0;0;93
1;106;10;0;0;0;91
1;107;8;0;0;0;103
1;108;6;0;0;0;84
1;109;13;0;0;0;101
1;110;8;0;0;0;86
1;111;9;1;0;0;88
1;112;9;0;0;0;84
1;113;5;0;0;0;102
1;114;9;0;1;0;90
1;115;8;0;0;0;71
1;116;8;0;0;0;85
1;117;8;1;0;0;119
1;118;17;1;0;0;102
1;119;14;0;0;0;64
1;120;11;0;0;0;82
1;121;4;1;0;0;95
1;122;7;0;0;0;89
1;123;5;0;0;0;81
1;124;6;0;0;0;86
1;125;5;0;0;0;91
1;126;6;0;0;0;95
1;127;12;2;0;0;84
1;128;11;0;0;0;88
1;129;12;1;0;0;96
1;130;15;0;0;0;90
1;131;6;0;0;0;89
1;132;11;0;0;0;98
1;133;9;0;0;0;86
1;134;9;1;0;0;105
1;135;20;1;0;0;84
1;136;7;0;0;0;75
1;137;7;0;0;0;71
1;138;8;0;0;0;101
1;139;10;0;0;0;89
1;140;7;0;0;0;88
1;141;10;0;0;0;93
1;142;8;0;0;0;98
1;143;12;2;0;0;92
1;144;14;0;0;0;82
1;145;11;0;0;0;86
1;146;7;0;0;0;93
1;147;9;0;0;0;91
1;148;8;0;0;0;104
1;149;3;0;0;0;77
1;150;12;0;0;0;91
1;151;12;0;0;0;97
1;152;11;1;0;0;117
1;153;19;0;0;0;98
1;154;15;0;0;0;93
1;155;11;0;0;0;95
1;156;10;0;0;0;96
1;157;12;0;0;0;99
1;158;10;0;0;0;76
1;159;8;0;0;0;91
1;160;8;0;0;0;95
1;161;10;0;0;0;93
1;162;9;0;0;0;86
1;163;6;1;0;0;97
1;164;8;1;0;0;82
1;165;11;1;0;0;97
1;166;8;0;0;0;83
1;167;4;0;1;0;104
1;168;21;0;0;0;95
1;169;14;0;0;0;77
1;170;7;0;0;0;77
1;171;9;0;0;0;107
1;172;15;0;0;0;105
1;173;13;0;0;0;84
1;174;10;0;0;0;91
1;175;4;0;0;0;89
1;176;5;1;0;0;100
1;177;7;0;0;0;98
1;178;16;1;0;0;90
1;179;14;1;0;0;95
1;180;16;0;0;0;92
1;181;3;1;0;0;102
1;182;17;0;0;0;97
1;183;15;0;0;0;79
1;184;11;0;0;0;79
1;185;9;0;0;0;86
1;186;8;0;0;0;98
1;187;12;1;0;0;83
1;188;11;2;0;0;105
1;189;10;1;0;0;82
1;190;11;0;0;0;79
1;191;8;0;0;0;90
1;192;6;0;0;0;85
1;193;5;0;0;0;89
1;194;9;0;0;0;97
1;195;13;0;0;0;80
1;196;8;0;0;0;87
1;197;14;1;0;0;106
1;198;14;0;0;0;97
1;199;10;0;0;0;115
1;200;15;1;0;0;99
1;201;14;0;0;0;98
1;202;7;0;0;0;92
1;203;10;0;0;0;91
1;204;8;0;0;0;91
1;205;7;1;0;0;100
1;206;6;1;0;0;80
1;207;8;1;0;0;99
1;208;11;0;0;0;89
1;209;12;2;0;0;87
1;210;9;0;0;0;85
1;211;10;0;0;0;76
1;212;10;0;0;0;87
1;213;7;0;0;0;89
1;214;4;0;0;0;82
1;215;7;0;0;0;101
1;216;7;0;0;0;81
1;217;4;0;0;0;91
1;218;13;1;0;0;85
1;219;3;0;0;0;97
1;220;7;0;0;0;98
1;221;7;0;0;0;79
1;222;11;0;0;0;93
1;223;10;0;0;0;92
1;224;10;1;0;0;90
1;225;13;0;0;0;87
1;226;12;0;0;0;91
1;227;9;0;0;0;93
1;228;9;0;0;0;100
1;229;10;1;0;0;94
1;230;9;0;0;0;73
1;231;4;0;0;0;91
1;232;5;1;0;0;93
1;233;9;0;0;0;90
1;234;8;0;0;0;105
1;235;11;0;0;0;81
1;236;11;0;0;0;106
1;237;10;1;0;0;77
1;238;13;0;0;0;91
1;239;12;0;0;0;104
1;240;13;0;0;0;106
1;241;15;0;0;0;87
1;242;11;1;0;0;96
1;243;7;1;0;0;85
1;244;1;1;0;0;94
1;245;8;0;0;0;95
1;246;6;0;0;0;97
1;247;16;0;0;0;80
1;248;10;0;0;0;92
1;249;13;0;0;0;89
1;250;6;0;0;0;98
1;251;13;1;0;0;73
1;252;11;1;0;0;90
1;253;7;0;0;0;85
1;254;5;0;0;0;92
1;255;11;0;0;0;104
1;256;14;0;0;0;80
1;257;12;1;0;0;98
1;258;10;0;0;0;88
1;259;9;0;0;0;98
1;260;6;0;0;0;113
1;261;5;1;0;0;103
1;262;7;1;0;0;104
1;263;12;1;0;0;88
1;264;15;0;0;0;83
1;265;11;0;0;0;107
1;266;15;0;0;0;99
1;267;14;0;0;0;93
1;268;15;0;0;0;94
1;269;11;0;0;0;85
1;270;6;0;0;0;87
1;271;5;0;0;0;96
1;272;12;1;0;0;94
1;273;8;0;0;0;105
1;274;13;0;0;0;90
1;275;8;0;0;0;95
1;276;15;1;0;0;86
1;277;15;0;0;0;88
1;278;17;0;0;0;83
1;279;9;0;0;0;95
1;280;9;0;0;0;93
1;281;13;0;0;0;79
1;282;9;2;0;0;102
1;283;10;0;0;0;86
1;284;10;1;0;0;84
1;285;10;0;0;0;92
1;286;13;0;0;0;104
1;287;4;1;0;0;87
1;288;8;1;0;0;102
1;289;9;2;0;0;91
1;290;9;0;0;0;99
1;291;13;0;0;0;90
1;292;4;0;0;0;97
1;293;13;0;0;0;85
1;294;15;0;0;0;122
1;295;16;1;0;0;86
1;296;11;0;0;0;77
1;297;1;0;0;0;102
1;298;11;0;0;0;78
1;299;5;0;0;0;74
1;300;6;0;0;0;95
1;301;8;0;0;0;78
1;302;7;0;0;0;88
1;303;10;1;0;0;94
1;304;8;0;0;0;104
1;305;9;3;0;0;96
1;306;12;0;0;0;86
1;307;11;1;0;0;76
1;308;9;0;0;0;92
1;309;8;1;0;0;76
1;310;7;0;0;0;89
1;311;10;0;0;0;92
1;312;8;0;0;0;93
1;313;12;0;0;0;89
1;314;8;1;0;0;85
1;315;8;0;0;0;90
1;316;9;0;0;0;91
1;317;8;0;0;0;77
1;318;10;1;0;0;75
1;319;11;0;0;0;92
1;320;8;2;0;0;98
1;321;11;0;0;0;103
1;322;13;0;0;0;87
1;323;8;0;0;0;84
1;324;14;0;0;0;105
1;325;16;0;0;0;104
1;326;12;1;0;0;101
1;327;13;0;0;0;75
1;328;10;0;0;0;104
1;329;8;0;0;0;77
1;330;8;1;0;0;89
1;331;11;0;0;0;90
1;332;12;3;0;0;94
1;333;11;1;0;0;97
1;334;9;1;0;0;89
1;335;8;0;0;0;107
1;336;20;1;0;0;93
1;337;5;0;0;0;93
1;338;5;0;0;0;67
1;339;7;1;0;0;94
1;340;12;0;0;0;90
1;341;12;0;0;0;106
1;342;13;0;0;0;87
1;343;17;0;0;0;95
1;344;10;0;0;0;84
1;345;6;1;0;0;97
1;346;12;0;0;0;98
1;347;13;0;0;0;93
1;348;11;0;0;0;90
1;349;18;0;0;0;85
1;350;6;0;0;0;87
1;351;10;0;0;0;96
1;352;12;1;1;0;101
1;353;10;0;0;0;102
1;354;15;0;0;0;96
1;355;11;1;0;0;104
1;356;9;1;0;0;80
1;357;7;0;0;0;90
1;358;6;0;0;0;97
1;359;11;0;0;0;92
2;0;0;0;0;0;99
2;1;12;1;0;0;93
2;2;12;0;0;0;94
2;3;9;2;0;0;84
2;4;11;1;0;0;89
2;5;13;0;0;0;101
2;6;16;0;0;0;80
2;7;5;2;0;0;88
2;8;12;0;0;0;83
2;9;8;0;0;0;89
2;10;6;0;0;0;87
2;11;8;0;0;0;97
2;12;13;0;0;0;107
2;13;5;0;0;0;97
2;14;12;0;0;0;98
2;15;11;0;0;0;92
2;16;11;0;0;0;91
2;17;8;1;0;0;80
2;18;2;1;0;0;101
2;19;12;0;0;0;94
2;20;5;0;0;0;77
2;21;7;1;0;0;90
2;22;11;1;1;0;96
2;23;18;1;0;0;87
2;24;8;0;0;0;109
2;25;13;0;0;0;100
2;26;13;0;0;0;81
2;27;10;0;0;0;95
2;28;11;0;0;0;93
2;29;8;0;0;0;96
2;30;11;0;0;0;90
2;31;10;1;1;0;97
2;32;11;1;0;0;82
2;33;7;0;0;0;94
2;34;8;0;0;0;96
2;35;12;1;0;0;94
2;36;9;0;0;0;80
2;37;13;0;0;0;97
2;38;15;0;0;0;97
2;39;17;1;0;0;95
2;40;4;0;0;0;92
2;41;8;0;0;0;97
2;42;7;1;0;0;83
2;43;10;0;0;0;101
2;44;12;1;0;0;90
2;45;15;0;0;0;85
2;46;14;1;0;0;95
2;47;10;0;0;0;86
2;48;12;0;0;0;101
2;49;14;1;0;0;86
2;50;10;1;0;0;90
2;51;11;1;0;0;89
2;52;12;0;0;0;87
2;53;5;0;0;0;112
2;54;8;1;0;0;83
2;55;7;0;0;0;89
2;56;10;0;0;0;89
2;57;9;0;0;0;99
2;58;7;1;0;0;77
2;59;12;0;0;0;89
2;60;9;0;0;0;86
2;61;12;1;0;0;101
2;62;11;0;0;0;97
2;63;9;0;1;0;88
2;64;9;0;0;0;92
2;65;7;0;0;0;93
2;66;5;0;0;0;85
2;67;8;1;0;0;91
2;68;9;0;0;0;96
2;69;14;0;0;0;72
2;70;9;0;0;0;86
2;71;9;0;0;0;86
2;72;13;0;0;0;82
2;73;8;1;0;0;93
2;74;6;0;0;0;103
2;75;14;1;0;0;84
2;76;15;0;0;0;104
2;77;13;0;0;0;95
2;78;10;0;0;0;89
2;79;5;0;0;0;85
2;80;8;0;0;0;113
2;81;15;0;0;0;103
2;82;14;0;0;0;84
2;83;4;1;0;0;103
2;84;10;0;0;0;99
2;85;10;0;0;0;78
2;86;10;0;0;0;112
2;87;11;0;0;0;91
2;88;11;2;0;0;83
2;89;9;1;0;0;93
2;90;13;0;0;0;87
2;91;9;0;0;0;92
2;92;13;0;0;0;81
2;93;9;0;0;0;88
2;94;8;0;0;0;102
2;95;12;0;0;0;86
2;96;14;1;0;0;84
2;97;6;1;0;0;89
2;98;6;0;0;0;89
2;99;7;0;0;0;102
2;100;9;1;0;0;89
2;101;8;0;0;0;83
2;102;9;0;0;0;82
2;103;7;0;0;0;103
2;104;17;0;0;0;111
2;105;17;1;1;0;79
2;106;10;0;0;0;81
2;107;9;0;0;0;100
2;108;10;0;0;0;90
2;109;12;0;0;0;107
2;110;11;0;1;0;87
2;111;6;1;0;0;97
2;112;10;0;0;0;96
2;113;15;0;0;0;87
2;114;10;0;0;0;102
2;115;18;1;0;0;78
2;116;8;1;0;0;102
2;117;9;0;0;0;100
2;118;17;0;0;0;112
2;119;12;1;0;0;88
2;120;10;0;0;0;101
2;121;8;0;0;0;102
2;122;9;0;0;0;105
2;123;13;0;0;0;92
2;124;10;1;0;0;87
2;125;9;1;0;0;106
2;126;11;0;0;0;79
2;127;9;1;0;0;102
2;128;10;0;0;0;88
2;129;8;0;0;0;92
2;130;13;0;0;0;82
2;131;7;1;0;0;108
2;132;11;0;0;0;92
2;133;13;0;0;0;79
2;134;9;0;0;0;90
2;135;11;1;0;0;98
2;136;9;0;0;0;105
2;137;12;1;0;0;95
2;138;9;0;0;0;93
2;139;13;0;0;0;86
2;140;13;1;0;0;96
2;141;10;0;0;0;85
2;142;9;0;0;0;83
2;143;5;0;0;0;81
2;144;7;0;0;0;76
2;145;6;1;0;0;78
2;146;8;0;0;0;103
2;147;10;0;0;0;84
2;148;8;0;0;0;89
2;149;9;0;1;0;85
2;150;5;0;0;0;78
2;151;9;0;0;0;98
2;152;8;0;0;0;103
2;153;6;1;0;0;90
2;154;16;1;0;0;89
2;155;9;0;0;0;86
2;156;4;1;0;0;96
2;157;8;0;0;0;88
2;158;13;0;0;0;93
2;159;10;0;0;0;86
2;160;10;2;0;0;78
2;161;10;0;0;0;91
2;162;9;0;0;0;72
2;163;4;2;0;0;101
2;164;12;0;0;0;88
2;165;12;0;0;0;99
2;166;15;0;0;0;79
2;167;13;1;0;0;110
2;168;20;0;0;0;90
2;169;17;0;0;0;86
2;170;13;1;0;0;96
2;171;12;0;0;0;73
2;172;10;0;0;0;94
2;173;12;0;0;0;84
2;174;9;0;0;0;105
2;175;6;0;0;0;79
2;176;7;0;0;0;83
2;177;11;0;0;0;85
2;178;12;0;0;0;103
2;179;8;0;0;0;100
2;180;14;0;0;0;88
2;181;8;0;0;0;105
2;182;13;0;0;0;84
2;183;8;0;0;0;121
2;184;12;1;0;0;76
2;185;10;1;0;0;87
2;186;14;0;0;0;97
2;187;9;0;0;0;104
2;188;12;0;0;0;99
2;189;15;1;0;0;114
2;190;16;1;0;0;82
2;191;8;0;0;0;99
2;192;11;0;0;0;88
2;193;7;0;0;0;105
2;194;11;0;0;0;90
2;195;7;1;0;0;89
2;196;10;0;0;0;82
2;197;7;1;0;0;96
