Run;step;repetition;deliberation;imitation;social;utility
5;33;14;0;0;0;88
5;34;9;0;0;0;104
5;35;11;0;0;0;103
5;36;7;0;0;0;96
5;37;13;0;0;0;70
5;38;6;0;0;0;104
5;39;14;0;0;0;94
5;40;7;0;0;0;102
5;41;16;1;0;0;93
5;42;15;0;0;0;91
5;43;13;0;0;0;92
5;44;14;0;0;0;98
5;45;12;1;0;0;101
5;46;10;1;0;0;100
5;47;7;0;0;0;97
5;48;7;0;0;0;104
5;49;5;0;0;0;83
5;50;6;0;0;0;91
5;51;5;1;0;0;94
5;52;13;0;0;0;93
5;53;15;0;0;0;90
5;54;9;1;1;0;90
5;55;13;0;0;0;97
5;56;8;1;0;0;95
5;57;11;1;0;0;91
5;58;10;0;0;0;100
5;59;10;1;0;0;99
5;60;8;0;0;0;90
5;61;3;0;0;0;84
5;62;9;0;0;0;103
5;63;4;0;0;0;83
5;64;6;0;0;0;102
5;65;10;0;0;0;91
5;66;5;0;0;0;97
5;67;7;1;0;0;106
5;68;10;0;0;0;93
5;69;11;0;0;0;97
5;70;13;0;0;0;101
5;71;12;0;0;0;69
5;72;6;0;0;0;105
5;73;6;0;0;0;96
5;74;6;0;0;0;89
5;75;10;0;0;0;89
5;76;9;0;0;0;77
5;77;10;0;0;0;99
5;78;15;0;0;0;92
5;79;11;1;0;0;99
5;80;9;0;0;0;87
5;81;10;0;1;0;102
5;82;7;0;0;0;89
5;83;8;0;0;0;89
5;84;9;0;0;0;85
5;85;7;0;0;0;97
5;86;8;2;0;0;99
5;87;5;0;0;0;100
5;88;8;0;0;0;101
5;89;6;1;0;0;79
5;90;9;0;0;0;85
5;91;10;0;0;0;82
5;92;6;0;0;0;99
5;93;11;1;0;0;97
5;94;9;0;0;0;102
5;95;9;1;0;0;91
5;96;9;0;0;0;106
5;97;7;0;0;0;96
5;98;8;0;0;0;92
5;99;9;0;0;0;99
5;100;11;1;0;0;93
5;101;8;0;0;0;94
5;102;8;1;0;0;100
5;103;9;1;0;0;103
5;104;14;0;0;0;84
5;105;12;0;0;0;94
5;106;12;0;0;0;82
5;107;12;1;0;0;97
5;108;7;0;0;0;92
5;109;10;0;0;0;102
5;110;13;0;0;0;87
5;111;9;0;0;0;96
5;112;14;0;0;0;89
5;113;11;0;0;0;94
5;114;13;0;0;0;91
5;115;13;0;0;0;77
5;116;11;0;0;0;89
5;117;13;0;0;0;105
5;118;14;0;0;0;87
5;119;10;2;0;0;105
5;120;16;0;0;0;91
5;121;9;1;0;0;101
5;122;10;1;0;0;104
5;123;13;0;0;0;94
5;124;14;0;0;0;107
5;125;14;0;0;0;91
5;126;11;0;0;0;98
5;127;12;0;1;0;98
5;128;8;0;0;0;97
5;129;7;0;0;0;97
5;130;12;1;1;0;92
5;131;8;0;0;0;73
5;132;3;1;0;0;82
5;133;10;1;0;0;93
5;134;5;0;0;0;90
5;135;10;1;0;0;89
5;136;9;1;0;0;87
5;137;13;1;0;0;79
5;138;10;0;0;0;98
5;139;13;0;0;0;87
5;140;8;0;0;0;101
5;141;14;1;0;0;99
5;142;12;0;0;0;90
5;143;12;1;0;0;101
5;144;11;1;0;0;79
5;145;7;1;0;0;97
5;146;9;1;0;0;84
5;147;9;0;0;0;99
5;148;15;1;0;0;88
5;149;11;1;0;0;84
5;150;10;0;0;0;103
5;151;13;0;0;0;91
5;152;7;2;0;0;98
5;153;11;0;0;0;97
5;154;9;0;0;0;92
5;155;13;0;0;0;98
5;156;11;1;0;0;104
5;157;15;0;0;0;82
5;158;11;1;0;0;88
5;159;10;0;0;0;86
5;160;13;0;0;0;81
5;161;8;0;0;0;84
5;162;11;0;0;0;100
5;163;14;0;0;0;96
5;164;12;0;0;0;99
5;165;13;0;0;0;99
5;166;12;0;0;0;92
5;167;15;0;0;0;94
5;168;14;0;0;0;100
5;169;11;0;0;0;67
5;170;7;0;0;0;87
5;171;10;0;0;0;105
5;172;15;0;0;0;103
5;173;12;1;1;0;96
5;174;17;0;0;0;102
5;175;10;0;0;0;93
5;176;10;1;0;0;96
5;177;14;0;0;0;76
5;178;10;0;0;0;85
5;179;13;0;0;0;83
5;180;11;0;0;0;81
5;181;13;0;0;0;92
5;182;11;0;0;0;101
5;183;10;0;0;0;106
5;184;6;0;0;0;83
5;185;9;0;0;0;106
5;186;9;0;0;0;83
5;187;5;0;0;0;90
5;188;15;0;0;0;89
5;189;13;0;0;0;94
5;190;13;0;0;0;76
5;191;11;0;0;0;89
5;192;7;0;0;0;96
5;193;9;0;0;0;86
5;194;5;0;0;0;95
5;195;13;0;0;0;91
5;196;12;0;0;0;98
5;197;11;0;0;0;99
5;198;10;2;0;0;77
5;199;10;1;0;0;83
5;200;10;1;0;0;98
5;201;11;0;0;0;92
5;202;13;0;0;0;108
5;203;11;0;0;0;89
5;204;7;0;0;0;88
5;205;14;0;0;0;88
5;206;6;0;0;0;95
5;207;10;0;0;0;95
5;208;14;2;0;0;74
5;209;5;0;0;0;89
5;210;7;0;0;0;80
5;211;9;0;0;0;101
5;212;9;0;0;0;91
5;213;14;1;0;0;83
5;214;10;1;0;0;90
5;215;5;1;0;0;91
5;216;9;1;0;0;92
5;217;15;0;0;0;89
5;218;7;0;0;0;91
5;219;8;1;0;0;96
5;220;8;0;0;0;109
5;221;13;0;0;0;77
5;222;10;0;0;0;95
5;223;14;0;0;0;90
5;224;13;0;0;0;95
5;225;16;0;0;0;89
5;226;6;0;0;0;98
5;227;11;1;0;0;103
5;228;11;0;0;0;86
5;229;9;0;0;0;89
5;230;5;0;0;0;85
5;231;13;0;0;0;79
5;232;10;1;0;0;96
5;233;6;1;0;0;85
5;234;8;0;0;0;120
5;235;11;1;0;0;111
5;236;11;1;0;0;96
5;237;13;1;0;0;86
5;238;16;0;0;0;102
5;239;16;0;0;0;92
5;240;7;0;0;0;78
5;241;6;0;0;0;83
5;242;7;1;0;0;89
5;243;12;0;0;0;94
5;244;7;1;0;0;97
5;245;8;0;0;0;82
5;246;6;0;0;0;96
5;247;9;0;0;0;89
5;248;9;1;0;0;98
5;249;9;0;0;0;82
5;250;7;0;0;0;100
5;251;14;0;0;0;92
5;252;6;0;0;0;110
5;253;12;0;0;0;114
5;254;6;0;0;0;106
5;255;10;0;0;0;89
5;256;13;1;0;0;91
5;257;17;0;0;0;89
5;258;9;0;0;0;82
5;259;8;0;0;0;103
5;260;11;0;0;0;95
5;261;8;0;0;0;82
5;262;9;1;0;0;91
5;263;6;0;0;0;92
5;264;12;0;0;0;82
5;265;15;0;0;0;88
5;266;15;1;0;0;78
5;267;9;0;0;0;95
5;268;11;0;0;0;87
5;269;11;0;0;0;117
5;270;8;0;0;0;91
5;271;4;0;0;0;75
5;272;7;0;0;0;87
5;273;9;2;0;0;112
5;274;12;0;0;0;84
5;275;7;0;0;0;82
5;276;9;0;0;0;85
5;277;13;0;0;0;84
5;278;10;0;0;0;92
5;279;12;0;0;0;101
5;280;10;0;0;0;95
5;281;11;0;0;0;100
5;282;11;1;0;0;75
5;283;15;0;0;0;95
5;284;16;0;0;0;92
5;285;10;0;0;0;91
5;286;9;0;0;0;85
5;287;11;0;0;0;87
5;288;11;0;0;0;88
5;289;7;0;0;0;97
5;290;11;0;0;0;99
5;291;13;1;0;0;92
5;292;9;0;0;0;103
5;293;12;0;0;0;90
5;294;10;0;0;0;73
5;295;6;0;0;0;94
5;296;9;0;0;0;97
5;297;13;0;0;0;91
5;298;15;0;0;0;76
5;299;9;0;0;0;110
5;300;8;1;0;0;97
5;301;12;0;1;0;84
5;302;10;0;0;0;108
5;303;12;0;0;0;85
5;304;8;0;0;0;95
5;305;13;0;0;0;117
5;306;20;0;0;0;89
5;307;10;1;0;0;82
5;308;11;0;0;0;90
5;309;9;0;0;0;86
5;310;11;0;0;0;88
5;311;8;1;0;0;83
5;312;13;0;0;0;88
5;313;9;2;0;0;106
5;314;13;1;0;0;88
5;315;5;0;0;0;86
5;316;9;1;0;0;91
5;317;11;0;0;0;83
5;318;9;0;0;0;114
5;319;15;1;1;0;83
5;320;10;0;0;0;95
5;321;15;1;1;0;95
5;322;4;0;0;0;86
5;323;7;0;0;0;101
5;324;13;0;0;0;85
5;325;9;0;0;0;97
5;326;10;0;0;0;107
5;327;11;1;0;0;104
5;328;6;1;0;0;87
5;329;19;0;0;0;87
5;330;12;0;0;0;88
5;331;10;0;0;0;110
5;332;13;0;0;0;80
5;333;13;1;0;0;104
5;334;16;0;0;0;97
5;335;9;0;0;0;98
5;336;5;0;0;0;85
5;337;8;0;0;0;91
5;338;8;0;0;0;99
5;339;15;0;0;0;85
5;340;6;0;0;0;104
5;341;10;0;0;0;98
5;342;12;0;0;0;88
5;343;9;0;0;0;110
5;344;11;0;0;0;72
5;345;7;0;0;0;95
5;346;11;0;0;0;96
5;347;7;0;0;0;112
5;348;14;0;0;0;97
5;349;10;0;0;0;89
5;350;5;1;0;0;100
5;351;11;0;0;0;103
5;352;16;0;0;0;83
5;353;11;0;0;0;93
5;354;13;0;0;0;92
5;355;10;0;0;0;107
5;356;10;1;0;0;74
5;357;8;0;0;0;89
5;358;12;0;0;0;96
5;359;15;0;0;0;89
6;0;0;0;0;0;95
6;1;15;1;0;0;69
6;2;9;0;0;0;89
6;3;12;0;0;0;104
6;4;9;0;0;0;82
6;5;12;0;0;0;103
6;6;10;0;0;0;87
6;7;10;2;0;0;92
6;8;7;0;0;0;102
6;9;8;0;0;0;87
6;10;8;1;0;0;97
6;11;15;0;0;0;99
6;12;12;0;0;0;92
6;13;7;0;0;0;97
6;14;12;0;0;0;99
6;15;8;2;0;0;89
6;16;9;0;0;0;92
6;17;11;0;0;0;100
6;18;14;0;0;0;92
6;19;9;0;0;0;84
6;20;5;0;0;0;89
6;21;10;0;0;0;90
6;22;6;0;0;0;87
6;23;16;0;0;0;86
6;24;16;0;0;0;86
6;25;9;0;0;0;97
6;26;9;0;0;0;106
6;27;7;1;0;0;93
6;28;13;1;0;0;84
6;29;12;1;0;0;105
6;30;7;0;0;0;78
6;31;7;0;0;0;87
6;32;11;1;0;0;84
6;33;10;0;0;0;93
6;34;7;0;0;0;105
6;35;11;0;0;0;88
6;36;13;0;0;0;91
6;37;15;0;0;0;96
6;38;7;0;0;0;101
6;39;8;0;0;0;105
6;40;8;1;0;0;86
6;41;9;0;0;0;94
6;42;5;1;0;0;93
6;43;8;1;0;0;91
6;44;10;0;0;0;90
6;45;13;0;0;0;81
6;46;13;0;0;0;87
6;47;5;0;0;0;102
6;48;11;2;0;0;91
6;49;10;0;0;0;108
6;50;11;1;0;0;84
6;51;12;1;0;0;88
6;52;7;0;0;0;82
6;53;5;0;0;0;100
6;54;7;0;0;0;75
6;55;4;0;1;0;93
6;56;9;1;0;0;111
6;57;11;0;0;0;96
6;58;9;0;0;0;91
6;59;11;0;0;0;105
6;60;15;0;1;0;99
6;61;18;0;0;0;98
6;62;11;0;0;0;90
6;63;11;0;1;0;87
6;64;8;0;0;0;99
6;65;11;1;0;0;93
6;66;14;0;0;0;82
6;67;8;0;0;0;81
6;68;6;2;0;0;93
6;69;11;0;0;0;92
6;70;11;0;0;0;116
6;71;13;0;0;0;87
6;72;8;0;0;0;98
6;73;13;0;0;0;105
6;74;12;1;0;0;86
6;75;6;1;0;0;94
6;76;14;0;0;0;94
6;77;15;0;0;0;76
6;78;8;1;0;0;91
6;79;8;0;1;0;95
6;80;3;0;0;0;87
6;81;8;0;0;0;102
6;82;17;0;0;0;99
6;83;12;0;0;0;86
6;84;13;0;0;0;83
6;85;14;0;0;0;81
6;86;7;0;0;0;93
6;87;12;0;0;0;101
6;88;11;1;0;0;104
6;89;15;2;0;0;73
6;90;7;0;0;0;81
6;91;11;1;0;0;99
6;92;8;2;0;0;88
6;93;9;0;0;0;78
6;94;6;0;0;0;101
6;95;6;0;0;0;108
6;96;5;0;0;0;95
6;97;8;0;0;0;79
6;98;9;0;0;0;98
6;99;12;0;0;0;94
6;100;10;1;0;0;100
6;101;10;0;0;0;89
6;102;10;0;0;0;77
6;103;12;0;0;0;90
6;104;11;0;0;0;106
6;105;13;1;0;0;95
6;106;12;0;0;0;84
6;107;14;1;0;0;84
6;108;9;1;0;0;89
6;109;8;0;0;0;76
6;110;7;0;1;0;116
6;111;10;0;0;0;89
6;112;12;1;0;0;96
6;113;15;1;0;0;91
6;114;13;0;0;0;82
6;115;14;0;0;0;81
6;116;6;1;0;0;102
6;117;9;1;0;0;102
6;118;9;0;0;0;89
6;119;8;0;0;0;91
6;120;7;0;0;0;96
6;121;4;0;0;0;90
6;122;8;0;0;0;105
6;123;12;1;0;0;97
6;124;6;0;0;0;95
6;125;8;2;0;0;91
6;126;11;0;0;0;89
6;127;7;1;0;0;83
6;128;10;0;0;0;92
6;129;9;1;0;0;92
6;130;10;1;0;0;87
6;131;8;0;0;0;87
6;132;12;1;0;0;96
6;133;6;0;0;0;101
6;134;11;0;0;0;97
6;135;17;1;0;0;94
6;136;18;1;0;0;85
6;137;6;1;0;0;102
6;138;11;1;0;0;99
6;139;9;0;0;0;87
6;140;15;0;0;0;105
6;141;11;1;0;0;83
6;142;5;0;0;0;92
6;143;11;1;0;0;86
6;144;13;0;0;0;97
6;145;11;0;0;0;82
6;146;9;0;0;0;87
6;147;11;0;0;0;95
6;148;10;1;0;0;86
6;149;5;0;0;0;90
6;150;11;0;0;0;85
6;151;8;0;0;0;85
6;152;9;1;0;0;78
6;153;6;0;0;0;93
6;154;10;0;0;0;93
6;155;11;0;0;0;90
6;156;9;0;0;0;103
6;157;17;0;0;0;82
6;158;11;1;0;0;83
6;159;10;0;0;0;94
6;160;11;0;0;0;89
6;161;6;0;0;0;88
6;162;13;0;0;0;96
6;163;9;1;0;0;88
6;164;12;0;0;0;96
6;165;6;0;0;0;71
6;166;11;0;0;0;95
6;167;12;0;0;0;88
6;168;11;0;0;0;102
6;169;6;1;0;0;96
6;170;6;0;0;0;108
6;171;16;0;0;0;89
6;172;10;0;0;0;91
6;173;13;0;0;0;92
6;174;8;0;0;0;92
6;175;12;1;0;0;80
6;176;9;0;0;0;88
6;177;5;0;0;0;94
6;178;7;0;0;0;93
6;179;11;0;0;0;86
6;180;7;1;0;0;108
6;181;11;0;0;0;94
6;182;7;0;0;0;74
6;183;4;0;0;0;88
6;184;4;0;0;0;83
6;185;9;1;0;0;79
6;186;7;0;0;0;87
6;187;7;1;0;0;86
6;188;9;1;0;0;93
6;189;9;0;0;0;87
6;190;9;0;0;0;98
6;191;6;1;0;0;98
6;192;10;0;0;0;103
6;193;8;1;0;0;89
6;194;11;0;0;0;92
6;195;15;0;0;0;100
6;196;12;0;0;0;90
6;197;14;0;0;0;98
6;198;5;0;0;0;90
6;199;10;0;0;0;87
6;200;8;0;0;0;94
6;201;11;1;0;0;105
6;202;12;0;0;0;87
6;203;7;0;0;0;119
6;204;16;1;0;0;94
6;205;12;0;0;0;91
6;206;11;0;0;0;100
6;207;8;0;0;0;88
6;208;13;0;0;0;78
6;209;11;0;0;0;113
6;210;12;0;0;0;94
6;211;10;1;0;0;103
6;212;16;0;0;0;93
6;213;12;1;0;0;110
6;214;14;0;0;0;88
6;215;12;0;0;0;110
6;216;19;2;0;0;94
6;217;9;0;0;0;81
6;218;9;0;0;0;101
6;219;12;0;1;0;85
6;220;7;1;0;0;99
6;221;9;0;0;0;91
6;222;10;0;0;0;97
6;223;12;0;0;0;78
6;224;13;0;0;0;89
6;225;6;1;0;0;99
6;226;14;0;0;0;93
6;227;16;0;0;0;88
6;228;3;0;0;0;104
6;229;6;1;0;0;73
6;230;5;0;0;0;94
6;231;5;0;0;0;88
6;232;5;0;0;0;91
6;233;13;1;0;0;84
6;234;7;1;0;0;93
6;235;8;0;0;0;98
6;236;12;0;0;0;87
6;237;12;0;0;0;109
6;238;15;1;0;0;82
6;239;10;1;0;0;84
6;240;7;0;0;0;90
6;241;7;0;0;0;101
6;242;19;0;0;0;104
6;243;8;0;0;0;89
6;244;8;0;0;0;91
6;245;7;0;0;0;94
6;246;8;0;0;0;103
6;247;13;0;0;0;87
6;248;12;0;0;0;96
6;249;15;0;0;0;79
6;250;13;0;0;0;94
6;251;10;0;0;0;100
6;252;9;0;0;0;100
6;253;13;0;0;0;81
6;254;11;0;0;0;115
6;255;12;0;0;0;85
6;256;9;1;0;0;92
6;257;6;0;0;0;94
6;258;9;0;0;0;74
6;259;8;0;0;0;80
6;260;9;1;0;0;104
6;261;20;0;0;0;111
6;262;15;0;0;0;97
6;263;11;0;0;0;92
6;264;6;0;0;0;90
6;265;15;0;0;0;102
6;266;16;1;0;0;87
6;267;10;0;0;0;88
6;268;3;1;0;0;96
6;269;12;0;0;0;94
6;270;2;1;0;0;94
6;271;7;1;0;0;104
6;272;13;0;0;0;82
6;273;6;0;0;0;89
6;274;11;0;0;0;94
6;275;11;0;0;0;83
6;276;11;0;1;0;101
6;277;9;0;0;0;107
6;278;11;0;0;0;89
6;279;8;1;0;0;96
6;280;12;0;0;0;93
6;281;11;0;0;0;112
6;282;10;0;0;0;73
6;283;5;1;0;0;99
6;284;13;0;0;0;108
6;285;15;0;0;0;102
6;286;8;2;0;0;90
6;287;5;0;0;0;81
6;288;6;0;0;0;80
6;289;9;0;0;0;92
6;290;15;0;0;0;96
6;291;15;0;0;0;77
6;292;5;1;0;0;101
6;293;10;0;0;0;88
6;294;14;0;0;0;106
6;295;10;0;0;0;94
6;296;15;0;0;0;88
6;297;10;0;0;0;88
6;298;4;0;0;0;97
6;299;8;0;0;0;86
6;300;8;0;0;0;123
6;301;8;1;0;0;80
6;302;9;1;0;0;101
6;303;9;1;0;0;92
6;304;14;0;0;0;78
6;305;2;1;0;0;84
6;306;8;0;0;0;84
6;307;10;0;0;0;101
6;308;14;1;0;0;79
6;309;10;0;0;0;79
6;310;5;1;0;0;85
6;311;3;0;0;0;99
6;312;6;0;0;0;82
6;313;11;1;0;0;94
6;314;10;0;0;0;91
6;315;13;0;0;0;106
6;316;10;0;0;0;91
6;317;11;0;0;0;90
6;318;7;0;0;0;93
6;319;12;1;0;0;91
6;320;11;1;0;0;93
6;321;11;2;0;0;90
6;322;7;1;0;0;75
6;323;6;0;0;0;97
6;324;16;0;0;0;90
6;325;12;2;0;0;108
6;326;12;0;0;0;78
6;327;8;1;0;0;84
6;328;9;1;0;0;93
6;329;10;0;0;0;101
6;330;5;1;1;0;80
6;331;12;0;0;0;103
6;332;12;1;0;0;81
6;333;10;0;0;0;87
6;334;9;0;0;0;89
6;335;11;0;0;0;99
6;336;15;1;0;0;77
6;337;10;0;0;0;90
6;338;7;0;0;0;94
6;339;9;1;0;0;85
6;340;10;1;0;0;95
6;341;15;0;0;0;85
6;342;12;0;0;0;96
6;343;16;0;0;0;101
6;344;10;0;0;0;100
6;345;6;0;0;0;94
6;346;7;0;0;0;107
6;347;14;0;0;0;96
6;348;6;0;0;0;96
6;349;7;1;0;0;96
6;350;7;0;0;0;86
6;351;7;0;0;0;94
6;352;5;0;0;0;90
6;353;6;1;0;0;99
6;354;8;0;0;0;91
6;355;14;0;0;0;74
6;356;11;0;0;0;81
6;357;5;0;0;0;85
6;358;8;0;0;0;92
6;359;8;1;0;0;96
7;0;0;0;0;0;84
7;1;22;0;0;0;90
7;2;13;0;0;0;81
7;3;8;0;0;0;89
7;4;8;0;0;0;88
7;5;10;0;0;0;92
7;6;6;0;0;0;91
7;7;7;0;0;0;109
7;8;19;0;0;0;91
7;9;13;0;0;0;93
7;10;8;0;0;0;95
7;11;11;0;0;0;104
7;12;10;0;0;0;95
7;13;21;0;0;0;97
7;14;9;0;0;0;94
7;15;9;0;0;0;81
7;16;16;0;0;0;83
7;17;7;0;0;0;98
7;18;9;1;0;0;102
7;19;19;0;0;0;98
7;20;8;0;0;0;88
7;21;11;1;0;0;84
7;22;9;0;0;0;99
7;23;12;0;0;0;92
7;24;22;0;0;0;82
7;25;9;0;0;0;91
7;26;6;0;0;0;81
7;27;5;0;0;0;101
7;28;6;0;0;0;84
7;29;13;0;0;0;70
7;30;4;1;0;0;96
7;31;9;1;0;0;114
7;32;10;0;0;0;89
7;33;11;0;1;0;96
7;34;9;1;0;0;78
7;35;8;0;0;0;99
7;36;12;0;0;0;86
7;37;13;1;0;0;91
7;38;8;0;0;0;97
7;39;10;0;0;0;91
7;40;10;0;0;0;91
7;41;5;2;0;0;81
7;42;10;0;0;0;88
7;43;16;0;1;0;99
7;44;10;0;0;0;86
7;45;7;0;0;0;86
7;46;13;0;0;0;93
7;47;10;0;0;0;87
7;48;6;0;0;0;98
7;49;10;1;0;0;88
7;50;10;0;0;0;82
7;51;11;0;0;0;93
7;52;14;0;0;0;81
7;53;5;0;0;0;95
7;54;13;0;0;0;92
7;55;11;0;0;0;79
7;56;6;0;0;0;88
7;57;5;0;0;0;94
7;58;8;0;0;0;87
7;59;7;0;0;0;101
7;60;15;0;0;0;73
7;61;10;0;0;0;92
7;62;3;1;0;0;69
7;63;8;0;0;0;89
7;64;12;0;0;0;102
7;65;9;0;0;0;106
7;66;12;0;0;0;88
7;67;12;0;0;0;86
7;68;9;0;0;0;93
7;69;14;0;0;0;90
7;70;11;0;0;0;111
7;71;11;0;0;0;91
7;72;7;0;0;0;82
7;73;10;1;0;0;74
7;74;7;0;0;0;90
7;75;9;0;0;0;87
7;76;6;0;0;0;103
7;77;9;0;0;0;81
7;78;11;1;0;0;98
7;79;12;0;0;0;87
7;80;10;1;0;0;93
7;81;12;3;0;0;79
7;82;11;1;0;0;85
7;83;7;1;0;0;92
7;84;6;1;0;0;68
7;85;7;0;0;0;104
7;86;13;0;0;0;83
7;87;12;1;0;0;82
7;88;10;1;0;0;93
7;89;13;0;0;0;102
7;90;14;1;0;0;84
7;91;9;0;0;0;87
7;92;4;0;0;0;91
7;93;10;0;0;0;94
7;94;6;0;0;0;85
7;95;9;0;0;0;100
7;96;6;0;0;0;90
7;97;4;0;1;0;93
7;98;13;0;0;0;90
7;99;10;0;0;0;78
7;100;9;0;0;0;84
7;101;10;0;0;0;72
7;102;9;0;0;0;97
7;103;11;1;0;0;97
7;104;9;0;0;0;75
7;105;6;0;0;0;94
7;106;13;0;0;0;83
7;107;9;0;0;0;96
7;108;7;0;0;0;90
7;109;15;0;0;0;104
7;110;8;0;0;0;86
7;111;5;0;0;0;98
7;112;11;1;0;0;97
7;113;11;0;0;0;102
7;114;13;0;0;0;82
7;115;8;0;0;0;79
7;116;15;0;0;0;91
7;117;13;0;0;0;106
7;118;14;1;0;0;81
7;119;14;0;0;0;94
7;120;13;0;0;0;95
7;121;8;0;0;0;90
7;122;5;2;0;0;96
7;123;8;2;0;0;97
7;124;12;0;0;0;90
7;125;10;0;0;0;109
7;126;9;1;0;0;90
7;127;12;0;0;0;87
7;128;11;0;0;0;86
7;129;8;0;0;0;82
7;130;9;0;0;0;96
7;131;15;0;0;0;80
7;132;7;1;0;0;91
7;133;8;0;1;0;94
7;134;10;0;1;0;89
7;135;14;0;0;0;97
7;136;9;0;0;0;98
7;137;12;0;0;0;95
7;138;6;0;0;0;102
7;139;7;0;1;0;81
7;140;12;0;0;0;95
7;141;6;0;0;0;93
7;142;13;0;0;0;94
7;143;7;0;0;0;106
7;144;9;0;0;0;96
7;145;10;1;0;0;91
7;146;14;1;0;0;81
7;147;11;0;0;0;92
7;148;6;1;0;0;86
7;149;7;1;0;0;74
7;150;4;0;0;0;92
7;151;9;0;0;0;91
7;152;19;0;0;0;90
7;153;11;1;0;0;102
7;154;9;0;0;0;96
7;155;4;0;0;0;76
7;156;10;0;0;0;112
7;157;16;0;0;0;91
7;158;11;1;0;0;94
7;159;14;0;0;0;92
7;160;12;0;0;0;81
7;161;7;0;0;0;100
7;162;7;1;0;0;99
7;163;12;0;0;0;96
7;164;8;0;0;0;86
7;165;7;0;0;0;110
7;166;10;0;0;0;121
7;167;14;0;0;0;104
7;168;12;0;0;0;95
7;169;10;0;0;0;79
7;170;6;0;0;0;84
7;171;11;0;0;0;84
7;172;10;2;0;0;114
7;173;9;1;0;0;72
7;174;10;0;0;0;95
7;175;11;0;0;0;89
7;176;10;0;0;0;91
7;177;8;0;0;0;94
7;178;11;1;0;0;100
7;179;11;1;0;0;77
7;180;5;1;0;0;86
7;181;10;0;0;0;81
7;182;8;0;0;0;104
7;183;15;0;0;0;87
7;184;11;1;0;0;111
7;185;10;0;0;0;84
7;186;9;0;0;0;81
7;187;11;0;0;0;95
7;188;7;0;0;0;88
7;189;13;0;0;0;95
7;190;11;0;0;0;83
7;191;8;0;0;0;94
7;192;11;0;0;0;107
7;193;6;0;0;0;107
7;194;10;0;0;0;91
7;195;14;0;0;0;98
7;196;7;1;0;0;89
7;197;12;1;0;0;86
7;198;9;1;0;0;101
7;199;8;0;0;0;102
7;200;5;0;0;0;85
7;201;13;0;0;0;99
7;202;9;1;0;0;103
7;203;13;0;0;0;99
7;204;8;1;0;0;104
7;205;10;0;0;0;81
7;206;6;1;0;0;101
7;207;17;0;0;0;105
7;208;11;0;0;0;96
7;209;15;0;0;0;88
7;210;18;0;0;0;98
7;211;9;0;0;0;97
7;212;16;0;0;0;86
7;213;7;0;0;0;79
7;214;7;0;0;0;104
7;215;9;1;0;0;109
7;216;13;0;0;0;99
7;217;5;1;0;0;103
7;218;10;1;0;0;86
7;219;10;0;0;0;115
7;220;15;1;0;0;100
7;221;15;0;0;0;100
7;222;14;0;0;0;101
7;223;14;0;0;0;92
7;224;16;1;0;0;101
7;225;8;1;0;0;99
7;226;8;0;0;0;92
7;227;6;0;0;0;94
7;228;13;1;0;0;82
7;229;14;0;0;0;93
7;230;13;0;0;0;94
