Run;step;repetition;deliberation;imitation;social;utility
10;66;11;0;0;0;99
10;67;11;0;0;0;96
10;68;14;0;0;0;86
10;69;9;0;0;0;87
10;70;3;1;0;0;100
10;71;9;1;0;0;77
10;72;10;1;0;0;82
10;73;14;0;0;0;100
10;74;12;0;0;0;97
10;75;8;1;0;0;98
10;76;15;1;0;0;98
10;77;6;1;0;0;95
10;78;7;0;0;0;108
10;79;9;0;0;0;81
10;80;6;0;0;0;100
10;81;14;1;0;0;103
10;82;15;1;0;0;86
10;83;11;1;0;0;104
10;84;9;0;0;0;87
10;85;16;2;0;0;94
10;86;16;0;0;0;102
10;87;10;0;0;0;90
10;88;7;0;0;0;85
10;89;7;0;0;0;106
10;90;10;1;0;0;87
10;91;9;0;0;0;93
10;92;17;0;0;0;89
10;93;9;0;0;0;96
10;94;11;1;0;0;95
10;95;8;0;0;0;94
10;96;12;0;0;0;83
10;97;7;0;0;0;115
10;98;12;0;0;0;83
10;99;9;0;0;0;91
10;100;10;0;0;0;84
10;101;7;0;0;0;88
10;102;13;0;0;0;88
10;103;4;1;0;0;96
10;104;9;0;0;0;71
10;105;12;1;0;0;93
10;106;7;0;0;0;93
10;107;9;0;0;0;109
10;108;9;0;0;0;112
10;109;8;0;0;0;89
10;110;12;0;0;0;87
10;111;12;0;0;0;109
10;112;15;0;0;0;93
10;113;4;0;0;0;77
10;114;7;0;0;0;90
10;115;13;0;0;0;86
10;116;9;0;0;0;95
10;117;8;0;0;0;77
10;118;9;0;0;0;81
10;119;10;0;0;0;102
10;120;13;0;0;0;105
10;121;7;0;0;0;89
10;122;11;0;0;0;73
10;123;9;0;0;0;84
10;124;7;2;0;0;100
10;125;12;0;0;0;102
10;126;18;0;0;0;100
10;127;8;0;0;0;95
10;128;10;1;0;0;99
10;129;10;0;0;0;85
10;130;13;0;0;0;88
10;131;10;0;0;0;93
10;132;11;1;0;0;110
10;133;10;0;0;0;102
10;134;8;1;0;0;82
10;135;8;0;0;0;104
10;136;10;0;0;0;84
10;137;12;0;0;0;72
10;138;9;0;0;0;85
10;139;7;0;0;0;105
10;140;9;0;0;0;86
10;141;13;0;0;0;95
10;142;14;0;0;0;105
10;143;13;0;0;0;84
10;144;7;1;0;0;96
10;145;11;0;0;0;88
10;146;14;1;0;0;98
10;147;11;0;0;0;101
10;148;11;0;0;0;97
10;149;9;0;0;0;90
10;150;14;0;0;0;104
10;151;11;0;0;0;94
10;152;12;0;0;0;107
10;153;6;0;0;0;93
10;154;9;0;0;0;94
10;155;8;0;0;0;93
10;156;12;0;0;0;94
10;157;13;0;0;0;84
10;158;7;1;0;0;92
10;159;8;0;0;0;86
10;160;7;0;0;0;104
10;161;15;1;0;0;86
10;162;10;0;0;0;82
10;163;10;0;0;0;102
10;164;12;1;0;0;102
10;165;14;0;0;0;88
10;166;7;0;0;0;88
10;167;10;1;0;0;94
10;168;8;0;0;0;100
10;169;5;0;0;0;97
10;170;7;0;0;0;98
10;171;14;1;0;0;100
10;172;10;0;0;0;90
10;173;10;1;0;0;79
10;174;8;0;0;0;91
10;175;16;0;0;0;83
10;176;12;0;0;0;102
10;177;17;0;0;0;91
10;178;6;0;0;0;95
10;179;11;1;0;0;105
10;180;18;1;0;0;84
10;181;8;0;0;0;75
10;182;3;0;0;0;91
10;183;7;0;0;0;99
10;184;7;1;0;0;92
10;185;11;0;0;0;104
10;186;10;0;0;0;97
10;187;14;0;0;0;107
10;188;12;0;0;0;86
10;189;15;1;0;0;84
10;190;12;1;0;0;87
10;191;16;0;0;0;92
10;192;14;0;0;0;88
10;193;13;0;0;0;91
10;194;12;0;0;0;87
10;195;12;0;0;0;79
10;196;6;0;0;0;88
10;197;2;0;0;0;104
10;198;11;0;0;0;90
10;199;11;0;0;0;85
10;200;12;0;0;0;78
10;201;11;0;0;0;109
10;202;11;0;0;0;96
10;203;10;0;0;0;84
10;204;8;0;0;0;95
10;205;9;0;0;0;90
10;206;9;0;0;0;93
10;207;8;1;0;0;83
10;208;7;0;0;0;91
10;209;12;1;0;0;85
10;210;6;1;0;0;98
10;211;8;0;0;0;82
10;212;9;0;0;0;104
10;213;9;0;0;0;103
10;214;6;0;0;0;87
10;215;15;0;0;0;83
10;216;10;0;0;0;111
10;217;11;0;0;0;77
10;218;9;0;0;0;82
10;219;10;0;0;0;88
10;220;8;0;0;0;91
10;221;8;0;0;0;103
10;222;6;1;0;0;80
10;223;9;1;0;0;96
10;224;13;0;0;0;94
10;225;13;0;0;0;71
10;226;6;0;0;0;97
10;227;10;0;1;0;86
10;228;10;0;0;0;79
10;229;8;0;0;0;98
10;230;12;0;0;0;87
10;231;6;1;0;0;92
10;232;12;0;0;0;101
10;233;8;0;0;0;90
10;234;13;1;0;0;103
10;235;14;0;0;0;108
10;236;17;0;0;0;92
10;237;11;0;0;0;84
10;238;11;0;0;0;85
10;239;9;1;0;0;108
10;240;16;1;0;0;89
10;241;15;0;0;0;90
10;242;9;0;0;0;99
10;243;5;1;0;0;98
10;244;14;0;0;0;90
10;245;13;0;0;0;87
10;246;7;0;0;0;101
10;247;12;1;0;0;96
10;248;7;0;0;0;81
10;249;8;0;0;0;112
10;250;14;1;0;0;79
10;251;15;0;0;0;88
10;252;15;0;0;0;95
10;253;8;0;0;0;101
10;254;9;2;0;0;95
10;255;12;1;0;0;92
10;256;10;1;0;0;93
10;257;15;0;0;0;86
10;258;14;0;0;0;110
10;259;7;0;0;0;85
10;260;11;1;0;0;97
10;261;19;0;0;0;87
10;262;7;1;0;0;98
10;263;7;0;1;0;88
10;264;14;1;0;0;86
10;265;10;0;0;0;108
10;266;10;0;0;0;101
10;267;9;0;0;0;87
10;268;10;0;0;0;98
10;269;13;0;0;0;88
10;270;3;1;0;0;79
10;271;9;0;0;0;81
10;272;10;0;0;0;79
10;273;8;0;0;0;100
10;274;12;0;0;0;94
10;275;9;0;0;0;88
10;276;7;0;0;0;88
10;277;6;0;0;0;101
10;278;10;0;0;0;98
10;279;11;0;0;0;96
10;280;14;1;0;0;98
10;281;10;0;0;0;90
10;282;8;1;0;0;104
10;283;15;0;0;0;95
10;284;5;1;0;0;93
10;285;15;1;0;0;94
10;286;14;1;0;0;96
10;287;13;0;0;0;85
10;288;7;0;0;0;98
10;289;8;0;0;0;105
10;290;10;0;0;0;88
10;291;7;1;0;0;76
10;292;11;1;0;0;109
10;293;6;0;0;0;79
10;294;9;1;0;0;95
10;295;14;0;0;0;110
10;296;8;1;0;0;91
10;297;11;0;0;0;91
10;298;12;0;0;0;98
10;299;19;0;0;0;89
10;300;9;1;0;0;91
10;301;14;0;0;0;98
10;302;12;0;0;0;101
10;303;14;0;0;0;99
10;304;7;0;0;0;89
10;305;14;0;0;0;93
10;306;14;0;0;0;91
10;307;15;0;0;0;93
10;308;11;1;0;0;88
10;309;12;2;0;0;107
10;310;13;0;0;0;79
10;311;9;0;0;0;75
10;312;7;0;0;0;92
10;313;10;0;0;0;95
10;314;6;0;0;0;86
10;315;10;0;0;0;91
10;316;8;1;0;0;89
10;317;12;1;0;0;94
10;318;7;0;0;0;97
10;319;14;0;0;0;86
10;320;8;0;0;0;86
10;321;6;0;0;0;97
10;322;14;0;0;0;92
10;323;12;1;0;0;92
10;324;9;1;0;0;95
10;325;9;0;0;0;74
10;326;5;0;0;0;95
10;327;12;1;0;0;82
10;328;7;0;0;0;91
10;329;11;1;0;0;104
10;330;10;0;0;0;85
10;331;8;0;0;0;80
10;332;11;1;0;0;89
10;333;14;0;0;0;74
10;334;5;0;0;0;93
10;335;9;0;0;0;85
10;336;7;0;0;0;101
10;337;10;0;1;0;98
10;338;15;0;1;0;98
10;339;9;1;0;0;79
10;340;6;0;0;0;82
10;341;9;0;1;0;102
10;342;10;2;0;0;105
10;343;11;0;0;0;96
10;344;11;1;0;0;77
10;345;6;2;0;0;84
10;346;9;0;0;0;83
10;347;2;0;0;0;95
10;348;15;0;0;0;87
10;349;4;1;0;0;78
10;350;6;0;0;0;106
10;351;13;0;0;0;77
10;352;11;0;0;0;88
10;353;8;0;0;0;93
10;354;7;0;0;0;98
10;355;6;0;0;0;95
10;356;7;0;0;0;100
10;357;10;0;0;0;84
10;358;8;0;0;0;97
10;359;9;0;0;0;77
11;0;0;0;0;0;94
11;1;23;0;1;0;86
11;2;11;0;0;0;100
11;3;17;1;0;0;82
11;4;7;0;0;0;94
11;5;5;0;0;0;91
11;6;10;0;0;0;102
11;7;13;0;0;0;83
11;8;12;0;0;0;88
11;9;13;0;0;0;85
11;10;4;0;1;0;92
11;11;3;0;0;0;87
11;12;11;0;0;0;100
11;13;14;1;0;0;74
11;14;11;0;0;0;106
11;15;9;1;0;0;90
11;16;7;1;0;0;76
11;17;8;0;0;0;93
11;18;8;1;0;0;94
11;19;8;0;0;0;92
11;20;9;0;0;0;88
11;21;8;0;0;0;90
11;22;8;1;0;0;85
11;23;7;0;0;0;111
11;24;9;1;0;0;82
11;25;11;0;0;0;96
11;26;11;0;0;0;93
11;27;4;0;0;0;89
11;28;9;0;0;0;92
11;29;10;0;0;0;95
11;30;7;0;0;0;93
11;31;8;0;0;0;93
11;32;11;0;0;0;99
11;33;10;0;0;0;88
11;34;5;0;0;0;98
11;35;16;2;0;0;107
11;36;16;0;0;0;78
11;37;7;1;0;0;90
11;38;7;0;0;0;81
11;39;11;0;0;0;96
11;40;9;0;0;0;102
11;41;17;0;0;0;82
11;42;15;0;0;0;95
11;43;10;0;0;0;102
11;44;11;0;0;0;88
11;45;8;1;0;0;97
11;46;9;0;0;0;94
11;47;7;0;0;0;98
11;48;14;0;0;0;106
11;49;10;0;0;0;76
11;50;10;0;0;0;106
11;51;16;0;0;0;100
11;52;12;2;1;0;91
11;53;15;0;0;0;92
11;54;17;0;0;0;92
11;55;8;1;0;0;104
11;56;4;0;0;0;84
11;57;12;0;0;0;95
11;58;15;0;0;0;106
11;59;7;0;0;0;95
11;60;6;0;0;0;97
11;61;9;0;0;0;94
11;62;7;0;0;0;96
11;63;8;2;0;0;91
11;64;10;1;0;0;97
11;65;8;0;0;0;106
11;66;11;0;0;0;81
11;67;9;0;0;0;97
11;68;14;0;0;0;90
11;69;6;0;0;0;91
11;70;8;0;0;0;99
11;71;8;0;0;0;93
11;72;15;0;0;0;101
11;73;11;0;0;0;92
11;74;10;0;0;0;87
11;75;13;0;0;0;93
11;76;13;1;0;0;76
11;77;10;0;0;0;91
11;78;7;0;0;0;101
11;79;16;1;0;0;113
11;80;12;0;0;0;100
11;81;7;0;0;0;96
11;82;12;0;0;0;87
11;83;12;1;0;0;94
11;84;11;1;0;0;91
11;85;9;0;0;0;82
11;86;10;0;0;0;80
11;87;3;0;0;0;105
11;88;4;0;0;0;86
11;89;14;0;0;0;90
11;90;12;0;0;0;100
11;91;11;0;0;0;89
11;92;7;1;0;0;84
11;93;13;0;1;0;90
11;94;8;1;0;0;77
11;95;11;0;0;0;85
11;96;7;0;0;0;106
11;97;8;1;0;0;107
11;98;8;0;0;0;90
11;99;11;0;0;0;87
11;100;9;0;0;0;78
11;101;7;0;0;0;113
11;102;11;0;0;0;90
11;103;12;0;0;0;105
11;104;13;0;0;0;101
11;105;9;0;0;0;102
11;106;10;0;0;0;96
11;107;12;0;0;0;97
11;108;11;0;0;0;104
11;109;10;1;0;0;97
11;110;16;0;0;0;98
11;111;13;0;0;0;90
11;112;24;0;0;0;106
11;113;6;0;0;0;93
11;114;7;0;0;0;93
11;115;10;1;0;0;87
11;116;9;0;0;0;89
11;117;8;1;0;0;92
11;118;13;0;0;0;94
11;119;6;0;1;0;76
11;120;8;0;0;0;88
11;121;15;0;0;0;97
11;122;11;0;0;0;98
11;123;8;0;0;0;94
11;124;11;0;0;0;69
11;125;10;1;0;0;114
11;126;10;0;0;0;99
11;127;13;1;0;0;88
11;128;5;0;0;0;91
11;129;7;1;0;0;95
11;130;10;0;0;0;93
11;131;12;0;0;0;94
11;132;4;0;0;0;86
11;133;9;1;0;0;95
11;134;8;0;0;0;102
11;135;12;1;0;0;75
11;136;12;0;0;0;94
11;137;14;0;0;0;71
11;138;4;1;0;0;94
11;139;17;2;0;0;101
11;140;9;0;0;0;79
11;141;12;0;0;0;98
11;142;7;1;0;0;97
11;143;11;0;0;0;89
11;144;9;0;0;0;85
11;145;9;0;0;0;59
11;146;9;1;0;0;91
11;147;8;0;0;0;102
11;148;9;0;0;0;103
11;149;11;1;0;0;104
11;150;9;0;0;0;96
11;151;12;1;0;0;74
11;152;9;0;0;0;78
11;153;18;0;0;0;89
11;154;10;1;0;0;94
11;155;7;0;1;0;96
11;156;13;0;0;0;86
11;157;9;0;0;0;99
11;158;7;1;0;0;79
11;159;7;0;0;0;86
11;160;8;0;0;0;85
11;161;10;2;0;0;94
11;162;8;0;0;0;86
11;163;16;1;0;0;88
11;164;11;0;0;0;90
11;165;9;4;0;0;72
11;166;6;1;1;0;91
11;167;6;0;0;0;83
11;168;11;0;0;0;92
11;169;10;0;0;0;88
11;170;12;0;0;0;103
11;171;8;0;0;0;94
11;172;11;0;0;0;87
11;173;5;0;0;0;84
11;174;12;0;0;0;103
11;175;12;0;0;0;96
11;176;13;0;0;0;85
11;177;7;0;0;0;98
11;178;10;0;0;0;79
11;179;8;0;0;0;99
11;180;12;0;0;0;99
11;181;11;0;0;0;102
11;182;3;0;0;0;79
11;183;6;0;0;0;101
11;184;7;0;0;0;93
11;185;12;0;0;0;85
11;186;14;0;0;0;105
11;187;16;1;0;0;95
11;188;11;1;0;0;97
11;189;13;0;1;0;99
11;190;6;0;0;0;105
11;191;9;0;0;0;93
11;192;7;0;0;0;81
11;193;10;1;0;0;89
11;194;13;0;0;0;106
11;195;6;1;0;0;98
11;196;8;0;0;0;83
11;197;5;1;0;0;82
11;198;9;0;0;0;91
11;199;11;0;0;0;89
11;200;12;0;0;0;86
11;201;11;1;0;0;93
11;202;11;0;0;0;90
11;203;8;0;0;0;98
11;204;11;1;0;0;113
11;205;21;0;0;0;93
11;206;10;0;0;0;86
11;207;9;1;0;0;89
11;208;9;0;0;0;85
11;209;12;0;0;0;96
11;210;10;0;0;0;87
11;211;10;0;0;0;79
11;212;8;0;0;0;91
11;213;7;2;0;0;78
11;214;9;0;0;0;87
11;215;13;0;0;0;97
11;216;7;0;0;0;93
11;217;14;0;0;0;103
11;218;11;0;0;0;92
11;219;10;0;0;0;75
11;220;11;0;0;0;86
11;221;7;0;0;0;87
11;222;9;0;0;0;90
11;223;7;0;0;0;89
11;224;6;1;0;0;104
11;225;11;0;0;0;89
11;226;3;1;0;0;84
11;227;5;0;0;0;95
11;228;14;1;0;0;96
11;229;14;0;0;0;83
11;230;8;0;0;0;89
11;231;9;0;0;0;92
11;232;13;1;0;0;102
11;233;7;1;0;0;63
11;234;5;0;0;0;95
11;235;12;0;0;0;93
11;236;9;0;0;0;89
11;237;7;0;0;0;100
11;238;13;0;0;0;98
11;239;15;0;0;0;86
11;240;9;1;0;0;84
11;241;9;0;0;0;82
11;242;14;1;0;0;95
11;243;14;1;0;0;88
11;244;10;0;0;0;96
11;245;10;0;0;0;99
11;246;7;0;0;0;91
11;247;6;0;0;0;80
11;248;8;0;0;0;99
11;249;16;0;0;0;106
11;250;17;1;0;0;96
11;251;8;1;0;0;88
11;252;8;0;0;0;90
11;253;18;0;0;0;98
11;254;9;0;0;0;76
11;255;8;1;0;0;86
11;256;16;0;0;0;95
11;257;12;1;0;0;87
11;258;14;1;0;0;74
11;259;6;0;0;0;105
11;260;9;1;0;0;83
11;261;7;1;1;0;89
11;262;11;0;0;0;95
11;263;4;0;0;0;99
11;264;9;0;0;0;86
11;265;10;0;0;0;88
11;266;11;0;0;0;86
11;267;15;0;0;0;84
11;268;5;0;0;0;95
11;269;12;1;0;0;97
11;270;6;0;0;0;96
11;271;12;0;0;0;79
11;272;5;0;0;0;97
11;273;10;1;0;0;99
11;274;17;0;0;0;79
11;275;10;0;0;0;113
11;276;15;0;0;0;92
11;277;15;0;0;0;101
11;278;8;1;0;0;100
11;279;10;0;0;0;95
11;280;13;0;0;0;91
11;281;9;0;0;0;85
11;282;7;0;0;0;67
11;283;7;0;0;0;81
11;284;8;0;0;0;89
11;285;14;1;0;0;99
11;286;8;0;0;0;89
11;287;7;0;0;0;88
11;288;6;0;0;0;88
11;289;6;0;0;0;98
11;290;8;0;0;0;98
11;291;7;1;0;0;88
11;292;8;0;0;0;89
11;293;14;1;0;0;89
11;294;13;1;0;0;94
11;295;9;0;0;0;81
11;296;10;1;0;0;83
11;297;10;1;0;0;96
11;298;12;0;0;0;82
11;299;11;0;0;0;101
11;300;12;0;0;0;87
11;301;9;0;0;0;89
11;302;6;0;0;0;94
11;303;8;0;0;0;81
11;304;9;0;0;0;88
11;305;13;0;0;0;99
11;306;8;2;0;0;85
11;307;8;0;0;0;104
11;308;12;0;0;0;95
11;309;11;0;0;0;86
11;310;8;0;0;0;94
11;311;10;1;0;0;93
11;312;8;0;0;0;84
11;313;10;0;0;0;91
11;314;11;0;0;0;83
11;315;8;1;0;0;80
11;316;6;1;0;0;97
11;317;11;0;0;0;90
11;318;8;0;0;0;85
11;319;12;1;0;0;115
11;320;12;0;0;0;100
11;321;10;1;0;0;81
11;322;8;1;0;0;104
11;323;12;1;0;0;78
11;324;7;0;0;0;102
11;325;14;1;0;0;95
11;326;11;1;0;0;92
11;327;12;0;0;0;77
11;328;6;0;0;0;91
11;329;9;0;0;0;98
11;330;9;0;0;0;77
11;331;4;1;0;0;95
11;332;7;1;0;0;97
11;333;7;1;0;0;87
11;334;6;0;0;0;107
11;335;10;1;0;0;86
11;336;12;1;0;0;93
11;337;6;1;0;0;100
11;338;14;0;0;0;82
11;339;8;0;0;0;73
11;340;8;0;0;0;86
11;341;10;0;0;0;86
11;342;6;0;0;0;87
11;343;9;0;0;0;88
11;344;13;0;0;0;103
11;345;15;1;0;0;74
11;346;12;1;0;0;90
11;347;12;0;1;0;87
11;348;10;0;0;0;100
11;349;6;0;0;0;83
11;350;10;0;0;0;87
11;351;8;1;0;0;90
11;352;8;1;0;0;87
11;353;8;0;0;0;94
11;354;16;0;0;0;75
11;355;9;0;0;0;88
11;356;7;0;0;0;86
11;357;8;1;0;0;102
11;358;7;0;0;0;71
11;359;9;1;0;0;97
12;0;0;0;0;0;90
12;1;20;0;0;0;72
12;2;10;1;0;0;86
12;3;7;0;0;0;103
12;4;9;0;0;0;86
12;5;11;0;0;0;110
12;6;9;1;0;0;100
12;7;10;1;0;0;98
12;8;13;0;0;0;102
12;9;10;0;0;0;95
12;10;10;0;0;0;97
12;11;12;0;0;0;86
12;12;13;0;0;0;88
12;13;8;0;0;0;93
12;14;11;0;0;0;87
12;15;10;0;0;0;104
12;16;13;0;0;0;85
12;17;8;0;0;0;93
12;18;11;1;0;0;101
12;19;12;2;0;0;87
12;20;11;0;0;0;73
12;21;6;0;0;0;81
12;22;9;1;0;0;94
12;23;11;0;0;0;87
12;24;9;0;0;0;112
12;25;11;0;0;0;89
12;26;10;1;0;0;81
12;27;7;0;0;0;98
12;28;12;0;0;0;85
12;29;13;0;0;0;94
12;30;5;0;0;0;87
12;31;12;0;0;0;94
12;32;10;0;0;0;112
12;33;13;1;0;0;94
12;34;9;2;0;0;94
12;35;12;0;0;0;89
12;36;12;0;0;0;91
12;37;5;0;0;0;100
12;38;9;0;0;0;87
12;39;8;0;0;0;104
12;40;13;0;0;0;86
12;41;10;0;0;0;85
12;42;10;1;0;0;100
12;43;13;1;0;0;115
12;44;15;0;0;0;86
12;45;13;1;0;0;80
12;46;7;0;0;0;89
12;47;7;0;0;0;88
12;48;6;0;0;0;80
12;49;8;0;0;0;113
12;50;12;1;0;0;88
12;51;7;0;0;0;92
12;52;12;0;0;0;91
12;53;10;0;0;0;101
12;54;12;0;0;0;109
12;55;17;0;0;0;95
12;56;13;0;0;0;86
12;57;10;0;0;0;94
12;58;12;0;0;0;98
12;59;14;1;0;0;84
12;60;11;1;0;0;92
12;61;7;1;0;0;95
12;62;10;0;0;0;92
12;63;8;1;0;0;96
12;64;11;0;0;0;89
12;65;2;1;0;0;88
12;66;10;0;0;0;96
12;67;6;0;0;0;96
12;68;18;0;0;0;73
12;69;9;0;0;0;83
12;70;11;1;0;0;88
12;71;9;0;0;0;103
12;72;9;1;0;0;91
12;73;10;0;0;0;82
12;74;8;0;0;0;102
12;75;11;0;0;0;83
12;76;9;0;0;0;86
12;77;7;0;0;0;104
12;78;13;1;0;0;100
12;79;16;0;0;0;91
12;80;7;0;0;0;81
12;81;9;0;0;0;94
12;82;8;0;0;0;80
12;83;7;1;0;0;91
12;84;10;0;1;0;93
12;85;11;1;0;0;86
12;86;5;0;0;0;73
12;87;4;0;0;0;102
12;88;12;1;0;0;99
12;89;9;1;0;0;124
12;90;13;1;0;0;89
12;91;12;0;0;0;92
12;92;11;0;0;0;91
12;93;12;1;0;0;92
12;94;13;0;0;0;91
12;95;13;0;0;0;91
12;96;14;0;0;0;81
12;97;9;0;0;0;89
12;98;8;0;0;0;97
12;99;11;0;0;0;92
12;100;12;0;0;0;92
12;101;7;0;0;0;89
12;102;10;0;0;0;103
12;103;9;0;0;0;89
12;104;10;0;0;0;77
12;105;6;0;0;0;97
12;106;19;0;1;0;89
12;107;10;0;0;0;90
12;108;13;0;0;0;101
12;109;14;0;0;0;99
12;110;15;1;0;0;75
12;111;10;1;0;0;92
12;112;16;0;0;0;90
12;113;11;0;1;0;90
12;114;16;0;0;0;97
12;115;8;0;0;0;101
12;116;5;0;0;0;101
12;117;7;0;0;0;102
12;118;20;0;0;0;80
12;119;6;1;0;0;90
12;120;13;0;0;0;79
12;121;7;0;0;0;84
12;122;8;1;0;0;101
12;123;9;0;0;0;121
12;124;12;0;0;0;89
12;125;12;0;0;0;101
12;126;7;0;0;0;94
12;127;12;0;0;0;99
12;128;14;0;0;0;96
12;129;11;0;0;0;89
12;130;14;0;0;0;104
12;131;19;0;0;0;101
12;132;8;0;0;0;92
12;133;8;0;0;0;89
12;134;9;0;0;0;93
12;135;18;0;0;0;95
12;136;7;1;0;0;83
12;137;5;1;0;0;98
12;138;9;0;0;0;108
12;139;7;0;0;0;77
12;140;10;0;0;0;95
12;141;12;0;0;0;80
12;142;7;0;0;0;94
12;143;13;0;0;0;80
12;144;7;1;0;0;92
12;145;15;0;0;0;94
12;146;11;0;0;0;84
12;147;13;1;0;0;96
12;148;5;0;0;0;88
12;149;6;0;0;0;118
12;150;10;0;0;0;85
12;151;8;0;0;0;97
12;152;14;1;0;0;75
12;153;10;0;0;0;106
12;154;5;0;0;0;93
12;155;9;0;0;0;77
12;156;6;0;0;0;94
12;157;10;0;0;0;99
12;158;11;0;0;0;93
12;159;11;1;0;0;74
12;160;8;0;0;0;98
12;161;11;0;0;0;94
12;162;11;0;0;0;87
12;163;11;1;0;0;99
12;164;14;1;0;0;75
12;165;10;0;0;0;89
12;166;9;0;0;0;92
12;167;10;1;0;0;79
12;168;10;1;0;0;80
12;169;8;0;0;0;92
12;170;12;1;0;0;77
12;171;7;0;0;0;94
12;172;10;0;0;0;88
12;173;9;0;0;0;90
12;174;12;1;0;0;89
12;175;10;0;0;0;84
12;176;9;0;0;0;99
12;177;11;0;0;0;106
12;178;17;1;0;0;89
12;179;9;1;0;0;101
12;180;9;1;0;0;96
12;181;16;0;0;0;100
12;182;11;0;0;0;89
12;183;5;0;0;0;106
12;184;8;0;0;0;96
12;185;11;1;0;0;92
12;186;7;0;0;0;97
12;187;7;1;0;0;76
12;188;11;0;0;0;86
12;189;4;0;0;0;83
12;190;8;0;0;0;94
12;191;11;0;0;0;89
12;192;13;0;0;0;83
12;193;10;0;0;0;97
12;194;10;1;0;0;105
12;195;15;0;0;0;66
12;196;8;0;0;0;113
12;197;13;1;0;0;75
12;198;4;0;0;0;97
12;199;7;0;0;0;92
12;200;10;0;0;0;101
12;201;15;1;0;0;101
12;202;19;0;0;0;92
12;203;12;0;0;0;81
12;204;6;0;0;0;83
12;205;9;0;0;0;102
12;206;13;0;0;0;98
12;207;13;0;0;0;99
12;208;9;0;0;0;79
12;209;9;0;0;0;89
12;210;12;3;0;0;78
12;211;5;0;0;0;91
12;212;15;0;0;0;92
12;213;11;0;0;0;91
12;214;11;1;0;0;81
