Step,Brand,avg_purchases,std,min,max
0,0,23,0000,0,0000,23,0000,23,0000
1,0,36,0000,13,0326,23,0000,49,0000
2,0,34,6667,10,7987,23,0000,49,0000
3,0,31,0000,11,3057,20,0000,49,0000
4,0,30,8000,10,1175,20,0000,49,0000
5,0,29,8333,9,4845,20,0000,49,0000
6,0,29,8571,8,7801,20,0000,49,0000
7,0,29,6250,8,2352,20,0000,49,0000
8,0,28,4444,8,4521,19,0000,49,0000
9,0,28,9000,8,1336,19,0000,49,0000
10,0,28,1818,8,0808,19,0000,49,0000
11,0,27,4167,8,1424,19,0000,49,0000
12,0,27,8462,7,9630,19,0000,49,0000
13,0,27,5714,7,7369,19,0000,49,0000
14,0,27,9333,7,5961,19,0000,49,0000
15,0,28,5625,7,7481,19,0000,49,0000
16,0,28,2941,7,5930,19,0000,49,0000
17,0,28,1667,7,3976,19,0000,49,0000
18,0,28,0526,7,2165,19,0000,49,0000
19,0,28,2500,7,0861,19,0000,49,0000
20,0,27,7619,7,2517,18,0000,49,0000
21,0,27,6818,7,0944,18,0000,49,0000
22,0,27,5652,6,9599,18,0000,49,0000
23,0,27,5000,6,8205,18,0000,49,0000
24,0,27,2000,6,8424,18,0000,49,0000
25,0,27,2692,6,7184,18,0000,49,0000
26,0,27,2222,6,5971,18,0000,49,0000
27,0,27,5714,6,7276,18,0000,49,0000
28,0,27,4138,6,6630,18,0000,49,0000
29,0,27,2333,6,6227,18,0000,49,0000
30,0,27,3871,6,5692,18,0000,49,0000
31,0,27,5000,6,4962,18,0000,49,0000
32,0,27,6061,6,4251,18,0000,49,0000
33,0,27,8824,6,5259,18,0000,49,0000
34,0,27,8000,6,4498,18,0000,49,0000
35,0,27,9167,6,3970,18,0000,49,0000
36,0,27,8649,6,3176,18,0000,49,0000
37,0,27,8684,6,2339,18,0000,49,0000
38,0,27,7436,6,2014,18,0000,49,0000
39,0,27,7500,6,1235,18,0000,49,0000
40,0,27,6585,6,0759,18,0000,49,0000
41,0,27,7143,6,0137,18,0000,49,0000
42,0,27,6512,5,9575,18,0000,49,0000
43,0,27,4545,6,0289,18,0000,49,0000
44,0,27,4444,5,9619,18,0000,49,0000
45,0,27,4130,5,9004,18,0000,49,0000
46,0,27,2766,5,9102,18,0000,49,0000
47,0,27,2083,5,8670,18,0000,49,0000
48,0,27,4082,5,9696,18,0000,49,0000
49,0,27,4200,5,9102,18,0000,49,0000
50,0,27,3137,5,9000,18,0000,49,0000
51,0,27,2692,5,8516,18,0000,49,0000
52,0,27,4340,5,9167,18,0000,49,0000
53,0,27,3704,5,8799,18,0000,49,0000
54,0,27,3455,5,8290,18,0000,49,0000
55,0,27,4464,5,8251,18,0000,49,0000
56,0,27,3860,5,7915,18,0000,49,0000
57,0,27,4138,5,7452,18,0000,49,0000
58,0,27,4915,5,7269,18,0000,49,0000
59,0,27,6167,5,7598,18,0000,49,0000
60,0,27,6557,5,7204,18,0000,49,0000
61,0,27,7903,5,7706,18,0000,49,0000
62,0,27,8254,5,7313,18,0000,49,0000
63,0,27,9219,5,7377,18,0000,49,0000
64,0,27,9077,5,6945,18,0000,49,0000
65,0,27,8636,5,6623,18,0000,49,0000
66,0,27,8060,5,6394,18,0000,49,0000
67,0,27,7647,5,6080,18,0000,49,0000
68,0,27,7681,5,5672,18,0000,49,0000
69,0,27,8286,5,5501,18,0000,49,0000
70,0,27,7746,5,5293,18,0000,49,0000
71,0,27,7500,5,4947,18,0000,49,0000
72,0,27,7534,5,4570,18,0000,49,0000
73,0,27,7027,5,4373,18,0000,49,0000
74,0,27,7600,5,4234,18,0000,49,0000
75,0,27,8421,5,4343,18,0000,49,0000
76,0,27,8052,5,4085,18,0000,49,0000
77,0,27,7564,5,3907,18,0000,49,0000
78,0,27,7342,5,3601,18,0000,49,0000
79,0,27,6125,5,4352,18,0000,49,0000
80,0,27,6667,5,4232,18,0000,49,0000
81,0,27,6220,5,4050,18,0000,49,0000
82,0,27,6145,5,3728,18,0000,49,0000
83,0,27,6310,5,3428,18,0000,49,0000
84,0,27,6588,5,3174,18,0000,49,0000
85,0,27,5465,5,3869,18,0000,49,0000
86,0,27,5977,5,3768,18,0000,49,0000
87,0,27,6591,5,3768,18,0000,49,0000
88,0,27,6180,5,3604,18,0000,49,0000
89,0,27,6000,5,3332,18,0000,49,0000
90,0,27,6923,5,3756,18,0000,49,0000
91,0,27,6087,5,4055,18,0000,49,0000
92,0,27,5806,5,3831,18,0000,49,0000
93,0,27,5213,5,3849,18,0000,49,0000
94,0,27,4526,5,3977,18,0000,49,0000
95,0,27,4063,5,3885,18,0000,49,0000
96,0,27,3814,5,3662,18,0000,49,0000
97,0,27,3776,5,3388,18,0000,49,0000
98,0,27,4141,5,3241,18,0000,49,0000
99,0,27,3900,5,3029,18,0000,49,0000
100,0,27,3960,5,2769,18,0000,49,0000
101,0,27,4706,5,3042,18,0000,49,0000
102,0,27,4951,5,2842,18,0000,49,0000
103,0,27,4904,5,2589,18,0000,49,0000
104,0,27,5619,5,2844,18,0000,49,0000
105,0,27,5189,5,2779,18,0000,49,0000
106,0,27,5327,5,2551,18,0000,49,0000
107,0,27,6574,5,3874,18,0000,49,0000
108,0,27,7248,5,4081,18,0000,49,0000
109,0,27,7000,5,3897,18,0000,49,0000
110,0,27,6486,5,3923,18,0000,49,0000
111,0,27,6161,5,3792,18,0000,49,0000
112,0,27,6195,5,3554,18,0000,49,0000
113,0,27,6930,5,3889,18,0000,49,0000
114,0,27,6696,5,3712,18,0000,49,0000
115,0,27,6466,5,3537,18,0000,49,0000
116,0,27,6410,5,3311,18,0000,49,0000
117,0,27,7034,5,3511,18,0000,49,0000
118,0,27,6303,5,3875,18,0000,49,0000
119,0,27,6667,5,3797,18,0000,49,0000
120,0,27,6116,5,3913,18,0000,49,0000
121,0,27,6066,5,3695,18,0000,49,0000
122,0,27,6667,5,3887,18,0000,49,0000
123,0,27,7016,5,3809,18,0000,49,0000
124,0,27,7360,5,3730,18,0000,49,0000
125,0,27,7222,5,3538,18,0000,49,0000
126,0,27,7244,5,3327,18,0000,49,0000
127,0,27,7891,5,3616,18,0000,49,0000
128,0,27,7519,5,3573,18,0000,49,0000
129,0,27,7385,5,3388,18,0000,49,0000
130,0,27,6794,5,3609,18,0000,49,0000
131,0,27,6894,5,3418,18,0000,49,0000
132,0,27,6917,5,3217,18,0000,49,0000
133,0,27,6716,5,3069,18,0000,49,0000
134,0,27,6889,5,2910,18,0000,49,0000
135,0,27,7353,5,2990,18,0000,49,0000
136,0,27,7080,5,2892,18,0000,49,0000
137,0,27,7464,5,2890,18,0000,49,0000
138,0,27,6978,5,3007,18,0000,49,0000
139,0,27,7071,5,2829,18,0000,49,0000
140,0,27,7305,5,2714,18,0000,49,0000
141,0,27,6901,5,2746,18,0000,49,0000
142,0,27,6923,5,2562,18,0000,49,0000
143,0,27,6806,5,2398,18,0000,49,0000
144,0,27,6621,5,2264,18,0000,49,0000
145,0,27,6575,5,2088,18,0000,49,0000
146,0,27,6395,5,1956,18,0000,49,0000
147,0,27,6486,5,1792,18,0000,49,0000
148,0,27,6711,5,1691,18,0000,49,0000
149,0,27,7000,5,1638,18,0000,49,0000
150,0,27,6755,5,1554,18,0000,49,0000
151,0,27,6908,5,1419,18,0000,49,0000
152,0,27,7255,5,1429,18,0000,49,0000
153,0,27,7208,5,1265,18,0000,49,0000
154,0,27,7419,5,1167,18,0000,49,0000
155,0,27,7692,5,1115,18,0000,49,0000
156,0,27,7580,5,0972,18,0000,49,0000
157,0,27,7658,5,0820,18,0000,49,0000
158,0,27,7799,5,0691,18,0000,49,0000
159,0,27,8250,5,0851,18,0000,49,0000
160,0,27,8758,5,1098,18,0000,49,0000
161,0,27,9136,5,1166,18,0000,49,0000
162,0,27,9816,5,1738,18,0000,49,0000
163,0,27,9756,5,1586,18,0000,49,0000
164,0,27,9758,5,1429,18,0000,49,0000
165,0,27,9759,5,1274,18,0000,49,0000
166,0,27,9581,5,1172,18,0000,49,0000
167,0,27,9821,5,1114,18,0000,49,0000
168,0,27,9882,5,0968,18,0000,49,0000
169,0,28,0000,5,0841,18,0000,49,0000
170,0,28,0117,5,0716,18,0000,49,0000
171,0,28,0349,5,0659,18,0000,49,0000
172,0,28,0405,5,0517,18,0000,49,0000
173,0,28,0517,5,0394,18,0000,49,0000
174,0,28,0457,5,0256,18,0000,49,0000
175,0,28,0341,5,0136,18,0000,49,0000
176,0,28,0395,5,0000,18,0000,49,0000
177,0,28,0112,5,0001,18,0000,49,0000
178,0,27,9832,5,0001,18,0000,49,0000
179,0,27,9500,5,0060,18,0000,49,0000
180,0,27,9669,4,9973,18,0000,49,0000
181,0,27,9945,4,9974,18,0000,49,0000
182,0,27,9891,4,9843,18,0000,49,0000
183,0,27,9402,5,0144,18,0000,49,0000
184,0,27,9459,5,0015,18,0000,49,0000
185,0,27,9570,4,9903,18,0000,49,0000
186,0,27,9519,4,9774,18,0000,49,0000
187,0,27,9681,4,9691,18,0000,49,0000
188,0,27,9577,4,9580,18,0000,49,0000
189,0,27,9842,4,9584,18,0000,49,0000
190,0,27,9581,4,9584,18,0000,49,0000
191,0,27,9271,4,9641,18,0000,49,0000
192,0,27,8964,4,9694,18,0000,49,0000
193,0,27,9485,5,0091,18,0000,49,0000
194,0,27,9333,5,0007,18,0000,49,0000
195,0,27,9133,4,9958,18,0000,49,0000
196,0,27,9442,5,0018,18,0000,49,0000
197,0,27,9242,4,9970,18,0000,49,0000
198,0,27,9196,4,9849,18,0000,49,0000
199,0,27,9300,4,9746,18,0000,49,0000
200,0,27,9502,4,9704,18,0000,49,0000
201,0,27,9455,4,9586,18,0000,49,0000
202,0,27,9507,4,9469,18,0000,49,0000
203,0,27,9412,4,9366,18,0000,49,0000
204,0,27,9073,4,9483,18,0000,49,0000
205,0,27,8883,4,9437,18,0000,49,0000
206,0,27,9227,4,9563,18,0000,49,0000
207,0,27,9231,4,9444,18,0000,49,0000
208,0,27,9330,4,9346,18,0000,49,0000
209,0,27,9381,4,9234,18,0000,49,0000
210,0,27,9621,4,9240,18,0000,49,0000
211,0,27,9764,4,9168,18,0000,49,0000
212,0,27,9484,4,9222,18,0000,49,0000
213,0,27,9206,4,9275,18,0000,49,0000
214,0,27,9535,4,9395,18,0000,49,0000
215,0,27,9630,4,9300,18,0000,49,0000
216,0,28,0184,4,9858,18,0000,49,0000
217,0,28,0183,4,9743,18,0000,49,0000
218,0,27,9909,4,9795,18,0000,49,0000
219,0,28,0318,5,0050,18,0000,49,0000
220,0,28,0407,4,9954,18,0000,49,0000
221,0,28,0495,4,9859,18,0000,49,0000
222,0,28,0717,4,9857,18,0000,49,0000
223,0,28,0536,4,9819,18,0000,49,0000
224,0,28,0622,4,9725,18,0000,49,0000
225,0,28,0487,4,9657,18,0000,49,0000
226,0,28,0793,4,9761,18,0000,49,0000
227,0,28,0702,4,9671,18,0000,49,0000
228,0,28,0306,4,9921,18,0000,49,0000
229,0,28,0609,5,0023,18,0000,49,0000
230,0,28,0563,4,9920,18,0000,49,0000
231,0,28,0690,4,9850,18,0000,49,0000
232,0,28,0258,5,0176,18,0000,49,0000
233,0,28,0000,5,0223,18,0000,49,0000
234,0,27,9915,5,0133,18,0000,49,0000
235,0,28,0254,5,0296,18,0000,49,0000
236,0,28,0338,5,0206,18,0000,49,0000
237,0,28,0630,5,0303,18,0000,49,0000
238,0,28,0502,5,0236,18,0000,49,0000
239,0,28,0125,5,0470,18,0000,49,0000
240,0,28,0000,5,0402,18,0000,49,0000
241,0,27,9917,5,0314,18,0000,49,0000
242,0,27,9753,5,0275,18,0000,49,0000
243,0,27,9426,5,0430,18,0000,49,0000
244,0,27,9551,5,0365,18,0000,49,0000
245,0,27,9512,5,0266,18,0000,49,0000
246,0,27,9393,5,0199,18,0000,49,0000
247,0,27,9315,5,0113,18,0000,49,0000
248,0,27,9438,5,0050,18,0000,49,0000
249,0,27,9440,4,9950,18,0000,49,0000
250,0,27,9801,5,0176,18,0000,49,0000
251,0,27,9722,5,0091,18,0000,49,0000
252,0,27,9842,5,0028,18,0000,49,0000
253,0,27,9528,5,0180,18,0000,49,0000
254,0,27,9608,5,0097,18,0000,49,0000
255,0,27,9648,5,0004,18,0000,49,0000
256,0,27,9650,4,9906,18,0000,49,0000
257,0,27,9922,5,0001,18,0000,49,0000
258,0,27,9730,5,0000,18,0000,49,0000
259,0,27,9846,4,9939,18,0000,49,0000
260,0,28,0038,4,9940,18,0000,49,0000
261,0,28,0115,4,9859,18,0000,49,0000
262,0,28,0038,4,9780,18,0000,49,0000
263,0,28,0303,4,9871,18,0000,49,0000
264,0,28,0226,4,9792,18,0000,49,0000
265,0,28,0000,4,9835,18,0000,49,0000
266,0,28,0150,4,9802,18,0000,49,0000
267,0,28,0448,4,9947,18,0000,49,0000
268,0,28,0558,4,9886,18,0000,49,0000
269,0,28,0704,4,9851,18,0000,49,0000
270,0,28,0332,5,0132,18,0000,49,0000
271,0,28,0515,5,0130,18,0000,49,0000
272,0,28,0623,5,0070,18,0000,49,0000
273,0,28,0766,5,0035,18,0000,49,0000
274,0,28,0909,5,0000,18,0000,49,0000
275,0,28,1123,5,0035,18,0000,49,0000
276,0,28,0975,5,0006,18,0000,49,0000
277,0,28,1043,4,9929,18,0000,49,0000
278,0,28,1254,4,9964,18,0000,49,0000
279,0,28,1357,4,9904,18,0000,49,0000
280,0,28,1139,4,9949,18,0000,49,0000
281,0,28,1206,4,9873,18,0000,49,0000
282,0,28,1449,4,9952,18,0000,49,0000
283,0,28,1408,4,9868,18,0000,49,0000
284,0,28,1053,5,0140,18,0000,49,0000
285,0,28,1014,5,0057,18,0000,49,0000
286,0,28,0836,5,0060,18,0000,49,0000
287,0,28,0729,5,0006,18,0000,49,0000
288,0,28,0657,4,9934,18,0000,49,0000
289,0,28,0759,4,9878,18,0000,49,0000
290,0,28,0722,4,9796,18,0000,49,0000
291,0,28,0651,4,9725,18,0000,49,0000
292,0,28,0751,4,9670,18,0000,49,0000
293,0,28,0646,4,9618,18,0000,49,0000
294,0,28,0678,4,9536,18,0000,49,0000
295,0,28,0608,4,9467,18,0000,49,0000
296,0,28,0707,4,9413,18,0000,49,0000
297,0,28,0705,4,9330,18,0000,49,0000
298,0,28,0769,4,9260,18,0000,49,0000
299,0,28,0667,4,9210,18,0000,49,0000
300,0,28,0797,4,9180,18,0000,49,0000
301,0,28,0828,4,9102,18,0000,49,0000
302,0,28,0858,4,9023,18,0000,49,0000
303,0,28,0691,4,9029,18,0000,49,0000
304,0,28,0787,4,8978,18,0000,49,0000
305,0,28,0948,4,8978,18,0000,49,0000
306,0,28,1010,4,8910,18,0000,49,0000
307,0,28,1071,4,8843,18,0000,49,0000
308,0,28,1197,4,8814,18,0000,49,0000
309,0,28,1161,4,8739,18,0000,49,0000
310,0,28,0932,4,8827,18,0000,49,0000
311,0,28,0673,4,8963,18,0000,49,0000
312,0,28,0767,4,8913,18,0000,49,0000
313,0,28,0573,4,8955,18,0000,49,0000
314,0,28,0349,4,9038,18,0000,49,0000
315,0,28,0475,4,9011,18,0000,49,0000
316,0,28,0473,4,8934,18,0000,49,0000
317,0,28,0440,4,8860,18,0000,49,0000
318,0,28,0470,4,8786,18,0000,49,0000
319,0,28,0906,4,9329,18,0000,49,0000
320,0,28,1090,4,9362,18,0000,49,0000
321,0,28,1087,4,9285,18,0000,49,0000
322,0,28,1238,4,9284,18,0000,49,0000
323,0,28,1080,4,9290,18,0000,49,0000
324,0,28,0923,4,9295,18,0000,49,0000
325,0,28,0951,4,9222,18,0000,49,0000
326,0,28,1101,4,9221,18,0000,49,0000
327,0,28,1006,4,9176,18,0000,49,0000
328,0,28,0851,4,9181,18,0000,49,0000
329,0,28,0697,4,9186,18,0000,49,0000
330,0,28,0725,4,9115,18,0000,49,0000
331,0,28,0723,4,9041,18,0000,49,0000
332,0,28,0841,4,9014,18,0000,49,0000
333,0,28,0778,4,8954,18,0000,49,0000
334,0,28,0687,4,8909,18,0000,49,0000
335,0,28,0625,4,8850,18,0000,49,0000
336,0,28,0564,4,8790,18,0000,49,0000
337,0,28,0296,4,8965,18,0000,49,0000
338,0,28,0383,4,8920,18,0000,49,0000
339,0,28,0265,4,8897,18,0000,49,0000
340,0,28,0469,4,8970,18,0000,49,0000
341,0,28,0409,4,8911,18,0000,49,0000
342,0,28,0204,4,8987,18,0000,49,0000
343,0,27,9971,4,9106,18,0000,49,0000
344,0,27,9913,4,9047,18,0000,49,0000
345,0,27,9971,4,8988,18,0000,49,0000
346,0,27,9856,4,8964,18,0000,49,0000
347,0,28,0230,4,9387,18,0000,49,0000
348,0,27,9971,4,9552,18,0000,49,0000
349,0,28,0057,4,9507,18,0000,49,0000
350,0,28,0285,4,9620,18,0000,49,0000
351,0,28,0540,4,9779,18,0000,49,0000
352,0,28,0737,4,9845,18,0000,49,0000
353,0,28,0791,4,9785,18,0000,49,0000
354,0,28,0845,4,9725,18,0000,49,0000
355,0,28,1039,4,9790,18,0000,49,0000
356,0,28,1204,4,9818,18,0000,49,0000
357,0,28,1285,4,9771,18,0000,49,0000
358,0,28,1476,4,9834,18,0000,49,0000
359,0,28,1306,4,9870,18,0000,49,0000
360,0,28,1191,4,9848,18,0000,49,0000
361,0,28,0967,4,9961,18,0000,49,0000
362,0,28,0771,5,0031,18,0000,49,0000
363,0,28,0934,5,0058,18,0000,49,0000
364,0,28,0932,4,9989,18,0000,49,0000
0,1,22,0000,0,0000,22,0000,22,0000
1,1,21,0000,1,0025,20,0000,22,0000
2,1,22,0000,1,6357,20,0000,24,0000
3,1,25,0000,5,3919,20,0000,34,0000
4,1,27,6000,7,0951,20,0000,38,0000
5,1,27,5000,6,4797,20,0000,38,0000
6,1,29,1429,7,2248,20,0000,39,0000
7,1,30,6250,7,8141,20,0000,41,0000
8,1,30,5556,7,3693,20,0000,41,0000
9,1,30,3000,7,0327,20,0000,41,0000
10,1,30,5455,6,7500,20,0000,41,0000
11,1,31,0833,6,7043,20,0000,41,0000
12,1,30,5385,6,7121,20,0000,41,0000
13,1,31,0000,6,6786,20,0000,41,0000
14,1,31,0667,6,4568,20,0000,41,0000
15,1,31,2500,6,2918,20,0000,41,0000
16,1,31,6471,6,3072,20,0000,41,0000
17,1,31,0556,6,5971,20,0000,41,0000
18,1,31,4737,6,6617,20,0000,41,0000
19,1,31,8000,6,6470,20,0000,41,0000
20,1,31,8095,6,4868,20,0000,41,0000
21,1,32,2727,6,6838,20,0000,42,0000
22,1,32,0870,6,5947,20,0000,42,0000
23,1,32,1250,6,4583,20,0000,42,0000
24,1,31,8800,6,4407,20,0000,42,0000
25,1,31,9231,6,3192,20,0000,42,0000
26,1,31,5556,6,4781,20,0000,42,0000
27,1,31,3214,6,4767,20,0000,42,0000
28,1,30,8966,6,7496,19,0000,42,0000
29,1,30,6667,6,7506,19,0000,42,0000
30,1,30,4194,6,7776,19,0000,42,0000
31,1,30,4063,6,6712,19,0000,42,0000
32,1,30,4545,6,5750,19,0000,42,0000
33,1,30,3529,6,5038,19,0000,42,0000
34,1,30,3714,6,4111,19,0000,42,0000
35,1,30,5556,6,4146,19,0000,42,0000
36,1,30,3243,6,4777,19,0000,42,0000
37,1,30,5000,6,4806,19,0000,42,0000
38,1,30,7692,6,6088,19,0000,42,0000
39,1,30,8750,6,5590,19,0000,42,0000
40,1,31,1463,6,7020,19,0000,42,0000
41,1,31,2381,6,6477,19,0000,42,0000
42,1,31,3953,6,6485,19,0000,42,0000
43,1,31,3636,6,5758,19,0000,42,0000
44,1,31,5556,6,6258,19,0000,42,0000
45,1,31,5435,6,5539,19,0000,42,0000
46,1,31,6383,6,5156,19,0000,42,0000
47,1,31,3542,6,7352,18,0000,42,0000
48,1,31,6531,6,9804,18,0000,46,0000
49,1,31,6600,6,9104,18,0000,46,0000
50,1,31,6275,6,8462,18,0000,46,0000
51,1,31,4615,6,8828,18,0000,46,0000
52,1,31,6038,6,8943,18,0000,46,0000
53,1,31,6296,6,8327,18,0000,46,0000
54,1,31,7273,6,8082,18,0000,46,0000
55,1,31,8929,6,8580,18,0000,46,0000
56,1,31,7895,6,8415,18,0000,46,0000
57,1,31,7241,6,8002,18,0000,46,0000
58,1,31,5085,6,9395,18,0000,46,0000
59,1,31,5667,6,8959,18,0000,46,0000
60,1,31,4426,6,9063,18,0000,46,0000
61,1,31,3226,6,9143,18,0000,46,0000
62,1,31,2698,6,8717,18,0000,46,0000
63,1,31,1875,6,8491,18,0000,46,0000
64,1,31,3692,6,9500,18,0000,46,0000
65,1,31,4091,6,9046,18,0000,46,0000
66,1,31,5970,7,0209,18,0000,46,0000
67,1,31,5882,6,9694,18,0000,46,0000
68,1,31,6232,6,9247,18,0000,46,0000
69,1,31,6286,6,8752,18,0000,46,0000
70,1,31,6338,6,8268,18,0000,46,0000
71,1,31,4722,6,9146,18,0000,46,0000
72,1,31,4932,6,8693,18,0000,46,0000
73,1,31,4324,6,8425,18,0000,46,0000
74,1,31,3867,6,8081,18,0000,46,0000
75,1,31,4868,6,8186,18,0000,46,0000
76,1,31,5065,6,7763,18,0000,46,0000
77,1,31,3462,6,8782,18,0000,46,0000
78,1,31,3291,6,8362,18,0000,46,0000
79,1,31,4000,6,8224,18,0000,46,0000
80,1,31,2840,6,8592,18,0000,46,0000
81,1,31,2683,6,8187,18,0000,46,0000
82,1,31,2410,6,7820,18,0000,46,0000
83,1,31,2976,6,7612,18,0000,46,0000
84,1,31,2353,6,7456,18,0000,46,0000
85,1,31,2326,6,7063,18,0000,46,0000
86,1,31,2874,6,6870,18,0000,46,0000
87,1,31,2841,6,6489,18,0000,46,0000
88,1,31,2809,6,6115,18,0000,46,0000
89,1,31,2556,6,5791,18,0000,46,0000
90,1,31,2967,6,5544,18,0000,46,0000
91,1,31,2935,6,5188,18,0000,46,0000
92,1,31,2581,6,4925,18,0000,46,0000
93,1,31,3511,6,5199,18,0000,46,0000
94,1,31,3474,6,4856,18,0000,46,0000
95,1,31,3333,6,4532,18,0000,46,0000
96,1,31,3196,6,4212,18,0000,46,0000
97,1,31,2755,6,4031,18,0000,46,0000
98,1,31,3535,6,4173,18,0000,46,0000
99,1,31,3000,6,4073,18,0000,46,0000
100,1,31,3069,6,3759,18,0000,46,0000
101,1,31,3039,6,3447,18,0000,46,0000
102,1,31,2427,6,3440,18,0000,46,0000
103,1,31,3077,6,3477,18,0000,46,0000
104,1,31,2286,6,3688,18,0000,46,0000
105,1,31,1509,6,3884,18,0000,46,0000
106,1,31,1215,6,3657,18,0000,46,0000
107,1,31,0741,6,3551,18,0000,46,0000
108,1,31,1193,6,3433,18,0000,46,0000
109,1,31,0636,6,3410,18,0000,46,0000
110,1,31,0721,6,3130,18,0000,46,0000
111,1,31,0268,6,3029,18,0000,46,0000
112,1,31,0000,6,2813,18,0000,46,0000
113,1,30,9561,6,2711,18,0000,46,0000
114,1,30,9391,6,2464,18,0000,46,0000
115,1,30,9655,6,2258,18,0000,46,0000
116,1,30,9231,6,2160,18,0000,46,0000
117,1,30,9407,6,1925,18,0000,46,0000
118,1,30,9580,6,1693,18,0000,46,0000
119,1,30,8833,6,1973,18,0000,46,0000
120,1,30,8430,6,1874,18,0000,46,0000
