Step,Brand,avg_purchases,std,min,max
121,1,30,7951,6,1845,18,0000,46,0000
122,1,30,7967,6,1593,18,0000,46,0000
123,1,30,7903,6,1349,18,0000,46,0000
124,1,30,7600,6,1196,18,0000,46,0000
125,1,30,7857,6,1020,18,0000,46,0000
126,1,30,7874,6,0780,18,0000,46,0000
127,1,30,7734,6,0562,18,0000,46,0000
128,1,30,7597,6,0347,18,0000,46,0000
129,1,30,8000,6,0289,18,0000,46,0000
130,1,30,7863,6,0079,18,0000,46,0000
131,1,30,7879,5,9851,18,0000,46,0000
132,1,30,7444,5,9835,18,0000,46,0000
133,1,30,6642,6,0324,18,0000,46,0000
134,1,30,7111,6,0345,18,0000,46,0000
135,1,30,6765,6,0258,18,0000,46,0000
136,1,30,6423,6,0169,18,0000,46,0000
137,1,30,6159,6,0030,18,0000,46,0000
138,1,30,6115,5,9816,18,0000,46,0000
139,1,30,6429,5,9717,18,0000,46,0000
140,1,30,6454,5,9505,18,0000,46,0000
141,1,30,5986,5,9555,18,0000,46,0000
142,1,30,5385,5,9778,18,0000,46,0000
143,1,30,5069,5,9689,18,0000,46,0000
144,1,30,4759,5,9599,18,0000,46,0000
145,1,30,4795,5,9396,18,0000,46,0000
146,1,30,5238,5,9436,18,0000,46,0000
147,1,30,5676,5,9472,18,0000,46,0000
148,1,30,5705,5,9273,18,0000,46,0000
149,1,30,5533,5,9112,18,0000,46,0000
150,1,30,5298,5,8987,18,0000,46,0000
151,1,30,5197,5,8805,18,0000,46,0000
152,1,30,5359,5,8647,18,0000,46,0000
153,1,30,5519,5,8490,18,0000,46,0000
154,1,30,6387,5,9287,18,0000,46,0000
155,1,30,6346,5,9099,18,0000,46,0000
156,1,30,6369,5,8911,18,0000,46,0000
157,1,30,6013,5,8894,18,0000,46,0000
158,1,30,6289,5,8811,18,0000,46,0000
159,1,30,5938,5,8795,18,0000,46,0000
160,1,30,6149,5,8673,18,0000,46,0000
161,1,30,5617,5,8880,18,0000,46,0000
162,1,30,5153,5,8995,18,0000,46,0000
163,1,30,5244,5,8826,18,0000,46,0000
164,1,30,5576,5,8801,18,0000,46,0000
165,1,30,6024,5,8906,18,0000,46,0000
166,1,30,5629,5,8950,18,0000,46,0000
167,1,30,5714,5,8785,18,0000,46,0000
168,1,30,5148,5,9069,18,0000,46,0000
169,1,30,5176,5,8896,18,0000,46,0000
170,1,30,4854,5,8874,18,0000,46,0000
171,1,30,4942,5,8714,18,0000,46,0000
172,1,30,4740,5,8604,18,0000,46,0000
173,1,30,4483,5,8533,18,0000,46,0000
174,1,30,3657,5,9373,16,0000,46,0000
175,1,30,3352,5,9341,16,0000,46,0000
176,1,30,2938,5,9428,16,0000,46,0000
177,1,30,2978,5,9263,16,0000,46,0000
178,1,30,3296,5,9250,16,0000,46,0000
179,1,30,3111,5,9137,16,0000,46,0000
180,1,30,2983,5,8998,16,0000,46,0000
181,1,30,3187,5,8900,16,0000,46,0000
182,1,30,3005,5,8789,16,0000,46,0000
183,1,30,3043,5,8632,16,0000,46,0000
184,1,30,3297,5,8574,16,0000,46,0000
185,1,30,3118,5,8467,16,0000,46,0000
186,1,30,3155,5,8313,16,0000,46,0000
187,1,30,2926,5,8242,16,0000,46,0000
188,1,30,2963,5,8090,16,0000,46,0000
189,1,30,3526,5,8452,16,0000,46,0000
190,1,30,3508,5,8300,16,0000,46,0000
191,1,30,3594,5,8160,16,0000,46,0000
192,1,30,3938,5,8205,16,0000,46,0000
193,1,30,3866,5,8063,16,0000,46,0000
194,1,30,3744,5,7939,16,0000,46,0000
195,1,30,3622,5,7816,16,0000,46,0000
196,1,30,4010,5,7924,16,0000,46,0000
197,1,30,4141,5,7807,16,0000,46,0000
198,1,30,3819,5,7839,16,0000,46,0000
199,1,30,4000,5,7751,16,0000,46,0000
200,1,30,3980,5,7608,16,0000,46,0000
201,1,30,4010,5,7467,16,0000,46,0000
202,1,30,4039,5,7326,16,0000,46,0000
203,1,30,4265,5,7276,16,0000,46,0000
204,1,30,4732,5,7524,16,0000,46,0000
205,1,30,5000,5,7512,16,0000,46,0000
206,1,30,5024,5,7374,16,0000,46,0000
207,1,30,4760,5,7363,16,0000,46,0000
208,1,30,4498,5,7350,16,0000,46,0000
209,1,30,4524,5,7215,16,0000,46,0000
210,1,30,4218,5,7251,16,0000,46,0000
211,1,30,4151,5,7124,16,0000,46,0000
212,1,30,4413,5,7117,16,0000,46,0000
213,1,30,4252,5,7032,16,0000,46,0000
214,1,30,4093,5,6947,16,0000,46,0000
215,1,30,4074,5,6815,16,0000,46,0000
216,1,30,4009,5,6692,16,0000,46,0000
217,1,30,4083,5,6573,16,0000,46,0000
218,1,30,4018,5,6451,16,0000,46,0000
219,1,30,4045,5,6324,16,0000,46,0000
220,1,30,4615,5,6829,16,0000,46,0000
221,1,30,4865,5,6822,16,0000,46,0000
222,1,30,5561,5,7634,16,0000,46,0000
223,1,30,5580,5,7506,16,0000,46,0000
224,1,30,5644,5,7386,16,0000,46,0000
225,1,30,5442,5,7339,16,0000,46,0000
226,1,30,5551,5,7236,16,0000,46,0000
227,1,30,5526,5,7111,16,0000,46,0000
228,1,30,5328,5,7066,16,0000,46,0000
229,1,30,5391,5,6950,16,0000,46,0000
230,1,30,5238,5,6874,16,0000,46,0000
231,1,30,4828,5,7093,16,0000,46,0000
232,1,30,4807,5,6971,16,0000,46,0000
233,1,30,4530,5,7006,16,0000,46,0000
234,1,30,5021,5,7379,16,0000,46,0000
235,1,30,5127,5,7280,16,0000,46,0000
236,1,30,5359,5,7270,16,0000,46,0000
237,1,30,5336,5,7151,16,0000,46,0000
238,1,30,5356,5,7032,16,0000,46,0000
239,1,30,5208,5,6958,16,0000,46,0000
240,1,30,5519,5,7043,16,0000,46,0000
241,1,30,5537,5,6926,16,0000,46,0000
242,1,30,5761,5,6915,16,0000,46,0000
243,1,30,5820,5,6806,16,0000,46,0000
244,1,30,5592,5,6802,16,0000,46,0000
245,1,30,5569,5,6687,16,0000,46,0000
246,1,30,5547,5,6573,16,0000,46,0000
247,1,30,5242,5,6662,16,0000,46,0000
248,1,30,5060,5,6620,16,0000,46,0000
249,1,30,4720,5,6761,16,0000,46,0000
250,1,30,4821,5,6671,16,0000,46,0000
251,1,30,4762,5,6566,16,0000,46,0000
252,1,30,4664,5,6475,16,0000,46,0000
253,1,30,4488,5,6433,16,0000,46,0000
254,1,30,4627,5,6366,16,0000,46,0000
255,1,30,4805,5,6327,16,0000,46,0000
256,1,30,4825,5,6218,16,0000,46,0000
257,1,30,4574,5,6254,16,0000,46,0000
258,1,30,4710,5,6188,16,0000,46,0000
259,1,30,4423,5,6270,16,0000,46,0000
260,1,30,4330,5,6182,16,0000,46,0000
261,1,30,4198,5,6115,16,0000,46,0000
262,1,30,3954,5,6148,16,0000,46,0000
263,1,30,4015,5,6050,16,0000,46,0000
264,1,30,4302,5,6138,16,0000,46,0000
265,1,30,4398,5,6054,16,0000,46,0000
266,1,30,4419,5,5950,16,0000,46,0000
267,1,30,4627,5,5948,16,0000,46,0000
268,1,30,4758,5,5886,16,0000,46,0000
269,1,30,4963,5,5883,16,0000,46,0000
270,1,30,4760,5,5879,16,0000,46,0000
271,1,30,4743,5,5777,16,0000,46,0000
272,1,30,4505,5,5812,16,0000,46,0000
273,1,30,4672,5,5778,16,0000,46,0000
274,1,30,4691,5,5677,16,0000,46,0000
275,1,30,4783,5,5597,16,0000,46,0000
276,1,30,4729,5,5503,16,0000,46,0000
277,1,30,4784,5,5411,16,0000,46,0000
278,1,30,4552,5,5447,16,0000,46,0000
279,1,30,4893,5,5640,16,0000,46,0000
280,1,30,4520,5,5891,16,0000,46,0000
281,1,30,4716,5,5889,16,0000,46,0000
282,1,30,4806,5,5811,16,0000,46,0000
283,1,30,4718,5,5732,16,0000,46,0000
284,1,30,4772,5,5641,16,0000,46,0000
285,1,30,4790,5,5545,16,0000,46,0000
286,1,30,4669,5,5486,16,0000,46,0000
287,1,30,4618,5,5396,16,0000,46,0000
288,1,30,4325,5,5523,16,0000,46,0000
289,1,30,4414,5,5447,16,0000,46,0000
290,1,30,4192,5,5480,16,0000,46,0000
291,1,30,4247,5,5393,16,0000,46,0000
292,1,30,4403,5,5363,16,0000,46,0000
293,1,30,4422,5,5269,16,0000,46,0000
294,1,30,4644,5,5307,16,0000,46,0000
295,1,30,5034,5,5618,16,0000,46,0000
296,1,30,4714,5,5796,16,0000,46,0000
297,1,30,4698,5,5703,16,0000,46,0000
298,1,30,4716,5,5611,16,0000,46,0000
299,1,30,5000,5,5735,16,0000,46,0000
300,1,30,5083,5,5661,16,0000,46,0000
301,1,30,5232,5,5629,16,0000,46,0000
302,1,30,5050,5,5627,16,0000,46,0000
303,1,30,5099,5,5542,16,0000,46,0000
304,1,30,4885,5,5576,16,0000,46,0000
305,1,30,4869,5,5486,16,0000,46,0000
306,1,30,4625,5,5559,16,0000,46,0000
307,1,30,4903,5,5681,16,0000,46,0000
308,1,30,4790,5,5627,16,0000,46,0000
309,1,30,5161,5,5920,16,0000,46,0000
310,1,30,5145,5,5830,16,0000,46,0000
311,1,30,4840,5,6000,16,0000,46,0000
312,1,30,5335,5,6592,16,0000,46,0000
313,1,30,5255,5,6520,16,0000,46,0000
314,1,30,5238,5,6431,16,0000,46,0000
315,1,30,5253,5,6342,16,0000,46,0000
316,1,30,4953,5,6506,16,0000,46,0000
317,1,30,4969,5,6418,16,0000,46,0000
318,1,30,5016,5,6336,16,0000,46,0000
319,1,30,4781,5,6403,16,0000,46,0000
320,1,30,4642,5,6370,16,0000,46,0000
321,1,30,4534,5,6316,16,0000,46,0000
322,1,30,4551,5,6229,16,0000,46,0000
323,1,30,4753,5,6260,16,0000,46,0000
324,1,30,4708,5,6179,16,0000,46,0000
325,1,30,4632,5,6109,16,0000,46,0000
326,1,30,4679,5,6030,16,0000,46,0000
327,1,30,4848,5,6028,16,0000,46,0000
328,1,30,5015,5,6025,16,0000,46,0000
329,1,30,4970,5,5946,16,0000,46,0000
330,1,30,4834,5,5916,16,0000,46,0000
331,1,30,4970,5,5886,16,0000,46,0000
332,1,30,4745,5,5953,16,0000,46,0000
333,1,30,4940,5,5983,16,0000,46,0000
334,1,30,5104,5,5980,16,0000,46,0000
335,1,30,5357,5,6087,16,0000,46,0000
336,1,30,5134,5,6154,16,0000,46,0000
337,1,30,5089,5,6077,16,0000,46,0000
338,1,30,4808,5,6231,16,0000,46,0000
339,1,30,4765,5,6154,16,0000,46,0000
340,1,30,4721,5,6077,16,0000,46,0000
341,1,30,4766,5,6001,16,0000,46,0000
342,1,30,4781,5,5920,16,0000,46,0000
343,1,30,4884,5,5871,16,0000,46,0000
344,1,30,5217,5,6132,16,0000,46,0000
345,1,30,5549,5,6389,16,0000,46,0000
346,1,30,5648,5,6338,16,0000,46,0000
347,1,30,5632,5,6258,16,0000,46,0000
348,1,30,5702,5,6192,16,0000,46,0000
349,1,30,5600,5,6144,16,0000,46,0000
350,1,30,5698,5,6094,16,0000,46,0000
351,1,30,5625,5,6031,16,0000,46,0000
352,1,30,5779,5,6026,16,0000,46,0000
353,1,30,5847,5,5962,16,0000,46,0000
354,1,30,6056,5,6021,16,0000,46,0000
355,1,30,6124,5,5956,16,0000,46,0000
356,1,30,5938,5,5987,16,0000,46,0000
357,1,30,6006,5,5923,16,0000,46,0000
358,1,30,5933,5,5862,16,0000,46,0000
359,1,30,5694,5,5968,16,0000,46,0000
360,1,30,5402,5,6166,16,0000,46,0000
361,1,30,5110,5,6360,16,0000,46,0000
362,1,30,5041,5,6298,16,0000,46,0000
363,1,30,5110,5,6236,16,0000,46,0000
364,1,30,5151,5,6164,16,0000,46,0000
0,2,15,0000,0,0000,15,0000,15,0000
1,2,18,5000,3,5088,15,0000,22,0000
2,2,17,0000,3,5650,14,0000,22,0000
3,2,18,2500,3,7713,14,0000,22,0000
4,2,19,2000,3,8717,14,0000,23,0000
5,2,18,6667,3,7299,14,0000,23,0000
6,2,18,7143,3,4548,14,0000,23,0000
7,2,18,3750,3,3539,14,0000,23,0000
8,2,18,5556,3,2029,14,0000,23,0000
9,2,18,2000,3,2203,14,0000,23,0000
10,2,18,4545,3,1742,14,0000,23,0000
11,2,18,4167,3,0415,14,0000,23,0000
12,2,18,1538,3,0607,14,0000,23,0000
13,2,18,2143,2,9574,14,0000,23,0000
14,2,18,6667,3,3211,14,0000,25,0000
15,2,18,6875,3,2166,14,0000,25,0000
16,2,18,4706,3,2389,14,0000,25,0000
17,2,18,5000,3,1499,14,0000,25,0000
18,2,18,6842,3,1640,14,0000,25,0000
19,2,18,7500,3,0971,14,0000,25,0000
20,2,18,6190,3,0787,14,0000,25,0000
21,2,18,7273,3,0485,14,0000,25,0000
22,2,18,8696,3,0553,14,0000,25,0000
23,2,18,9167,2,9995,14,0000,25,0000
24,2,19,4400,3,9003,14,0000,32,0000
25,2,19,3077,3,8814,14,0000,32,0000
26,2,19,4444,3,8721,14,0000,32,0000
27,2,19,2857,3,8908,14,0000,32,0000
28,2,19,2414,3,8303,14,0000,32,0000
29,2,19,1667,3,7873,14,0000,32,0000
30,2,19,2903,3,7868,14,0000,32,0000
31,2,19,2500,3,7339,14,0000,32,0000
32,2,19,2424,3,6771,14,0000,32,0000
33,2,19,2941,3,6348,14,0000,32,0000
34,2,19,5143,3,8056,14,0000,32,0000
35,2,19,5278,3,7532,14,0000,32,0000
36,2,19,5676,3,7098,14,0000,32,0000
37,2,19,3947,3,8087,13,0000,32,0000
38,2,19,2308,3,8930,13,0000,32,0000
39,2,19,1750,3,8598,13,0000,32,0000
40,2,19,0000,3,9699,12,0000,32,0000
41,2,18,8571,4,0276,12,0000,32,0000
42,2,18,8372,3,9826,12,0000,32,0000
43,2,18,9091,3,9652,12,0000,32,0000
44,2,18,9111,3,9209,12,0000,32,0000
45,2,18,9783,3,9041,12,0000,32,0000
46,2,18,8511,3,9575,12,0000,32,0000
47,2,18,9167,3,9418,12,0000,32,0000
48,2,18,9592,3,9125,12,0000,32,0000
49,2,18,9800,3,8759,12,0000,32,0000
50,2,19,0392,3,8605,12,0000,32,0000
51,2,18,9423,3,8853,12,0000,32,0000
52,2,18,9245,3,8506,12,0000,32,0000
53,2,18,8333,3,8721,12,0000,32,0000
54,2,18,9818,3,9889,12,0000,32,0000
55,2,18,8929,4,0078,12,0000,32,0000
56,2,18,7895,4,0472,12,0000,32,0000
57,2,18,8448,4,0338,12,0000,32,0000
58,2,18,7627,4,0481,12,0000,32,0000
59,2,18,7000,4,0430,12,0000,32,0000
60,2,18,6557,4,0244,12,0000,32,0000
61,2,18,6613,3,9920,12,0000,32,0000
62,2,18,6190,3,9742,12,0000,32,0000
63,2,18,5781,3,9563,12,0000,32,0000
64,2,18,5846,3,9261,12,0000,32,0000
65,2,18,6970,4,0002,12,0000,32,0000
66,2,18,7463,3,9904,12,0000,32,0000
67,2,18,7353,3,9619,12,0000,32,0000
68,2,18,6087,4,0693,10,0000,32,0000
69,2,18,5857,4,0447,10,0000,32,0000
70,2,18,5352,4,0382,10,0000,32,0000
71,2,18,5417,4,0105,10,0000,32,0000
72,2,18,6027,4,0165,10,0000,32,0000
73,2,18,6216,3,9925,10,0000,32,0000
74,2,18,6000,3,9702,10,0000,32,0000
75,2,18,5000,4,0379,10,0000,32,0000
76,2,18,4935,4,0120,10,0000,32,0000
77,2,18,5513,4,0183,10,0000,32,0000
78,2,18,6709,4,1302,10,0000,32,0000
79,2,18,6750,4,1044,10,0000,32,0000
80,2,18,6790,4,0792,10,0000,32,0000
81,2,18,6951,4,0568,10,0000,32,0000
82,2,18,7349,4,0484,10,0000,32,0000
83,2,18,6905,4,0446,10,0000,32,0000
84,2,18,6353,4,0524,10,0000,32,0000
85,2,18,6395,4,0289,10,0000,32,0000
86,2,18,6207,4,0095,10,0000,32,0000
87,2,18,6591,4,0027,10,0000,32,0000
88,2,18,6404,3,9840,10,0000,32,0000
89,2,18,6000,3,9802,10,0000,32,0000
90,2,18,5824,3,9618,10,0000,32,0000
91,2,18,5543,3,9492,10,0000,32,0000
92,2,18,5914,3,9440,10,0000,32,0000
93,2,18,6383,3,9490,10,0000,32,0000
94,2,18,7053,3,9814,10,0000,32,0000
95,2,18,7292,3,9675,10,0000,32,0000
96,2,18,7938,3,9975,10,0000,32,0000
97,2,18,7755,3,9811,10,0000,32,0000
98,2,18,7879,3,9628,10,0000,32,0000
99,2,18,7700,3,9470,10,0000,32,0000
100,2,18,7327,3,9451,10,0000,32,0000
101,2,18,7941,3,9740,10,0000,32,0000
102,2,18,8058,3,9564,10,0000,32,0000
103,2,18,7981,3,9381,10,0000,32,0000
104,2,18,8667,3,9813,10,0000,32,0000
105,2,18,8491,3,9665,10,0000,32,0000
106,2,18,8505,3,9480,10,0000,32,0000
107,2,18,8611,3,9312,10,0000,32,0000
108,2,18,9633,4,0547,10,0000,32,0000
109,2,19,0182,4,0767,10,0000,32,0000
110,2,19,0721,4,0975,10,0000,32,0000
111,2,19,1696,4,2067,10,0000,32,0000
112,2,19,1327,4,2062,10,0000,32,0000
113,2,19,0702,4,2402,10,0000,32,0000
114,2,19,0609,4,2229,10,0000,32,0000
115,2,19,0172,4,2306,10,0000,32,0000
116,2,19,0598,4,2374,10,0000,32,0000
117,2,19,0847,4,2280,10,0000,32,0000
118,2,19,0168,4,2744,10,0000,32,0000
119,2,19,0583,4,2806,10,0000,32,0000
120,2,19,0579,4,2628,10,0000,32,0000
121,2,19,0820,4,2536,10,0000,32,0000
122,2,19,1057,4,2444,10,0000,32,0000
123,2,19,0968,4,2284,10,0000,32,0000
124,2,19,0880,4,2126,10,0000,32,0000
125,2,19,0397,4,2304,10,0000,32,0000
126,2,19,0315,4,2148,10,0000,32,0000
127,2,19,0156,4,2021,10,0000,32,0000
128,2,19,0155,4,1857,10,0000,32,0000
129,2,19,0308,4,1732,10,0000,32,0000
130,2,18,9847,4,1903,10,0000,32,0000
131,2,18,9470,4,1967,10,0000,32,0000
132,2,18,9323,4,1843,10,0000,32,0000
133,2,18,9179,4,1719,10,0000,32,0000
134,2,18,8963,4,1640,10,0000,32,0000
135,2,18,9044,4,1497,10,0000,32,0000
136,2,18,9489,4,1670,10,0000,32,0000
137,2,19,0000,4,1947,10,0000,32,0000
138,2,19,0000,4,1796,10,0000,32,0000
139,2,18,9500,4,2061,10,0000,32,0000
140,2,18,9362,4,1944,10,0000,32,0000
141,2,18,9225,4,1827,10,0000,32,0000
142,2,18,9091,4,1712,10,0000,32,0000
143,2,18,8958,4,1597,10,0000,32,0000
144,2,18,9448,4,1868,10,0000,32,0000
145,2,18,9521,4,1733,10,0000,32,0000
146,2,18,9320,4,1662,10,0000,32,0000
147,2,18,9257,4,1528,10,0000,32,0000
148,2,18,9128,4,1418,10,0000,32,0000
149,2,18,9000,4,1309,10,0000,32,0000
150,2,18,9536,4,1693,10,0000,32,0000
151,2,18,9737,4,1629,10,0000,32,0000
152,2,18,9412,4,1685,10,0000,32,0000
153,2,18,9740,4,1748,10,0000,32,0000
154,2,19,0258,4,2106,10,0000,32,0000
155,2,19,0385,4,2001,10,0000,32,0000
156,2,19,0446,4,1874,10,0000,32,0000
157,2,19,0253,4,1811,10,0000,32,0000
158,2,19,0314,4,1686,10,0000,32,0000
159,2,19,0063,4,1677,10,0000,32,0000
160,2,18,9565,4,2021,10,0000,32,0000
161,2,18,9198,4,2150,10,0000,32,0000
162,2,18,9141,4,2027,10,0000,32,0000
163,2,18,9085,4,1904,10,0000,32,0000
164,2,18,9455,4,2044,10,0000,32,0000
165,2,18,9639,4,1984,10,0000,32,0000
166,2,18,9880,4,1973,10,0000,32,0000
167,2,19,0238,4,2103,10,0000,32,0000
168,2,19,0651,4,2318,10,0000,32,0000
169,2,19,0235,4,2538,10,0000,32,0000
170,2,18,9942,4,2586,10,0000,32,0000
171,2,19,0233,4,2632,10,0000,32,0000
172,2,19,0694,4,2937,10,0000,32,0000
173,2,19,1149,4,3231,10,0000,32,0000
174,2,19,1143,4,3107,10,0000,32,0000
175,2,19,0739,4,3316,10,0000,32,0000
176,2,19,0621,4,3221,10,0000,32,0000
177,2,19,0674,4,3105,10,0000,32,0000
178,2,19,0615,4,2992,10,0000,32,0000
179,2,19,0667,4,2878,10,0000,32,0000
180,2,19,0773,4,2784,10,0000,32,0000
181,2,19,0440,4,2902,10,0000,32,0000
182,2,19,0492,4,2790,10,0000,32,0000
183,2,19,0598,4,2698,10,0000,32,0000
184,2,19,0486,4,2609,10,0000,32,0000
185,2,19,0538,4,2500,10,0000,32,0000
186,2,19,0856,4,2608,10,0000,32,0000
187,2,19,1011,4,2547,10,0000,32,0000
188,2,19,1640,4,3303,10,0000,32,0000
189,2,19,1947,4,3395,10,0000,32,0000
190,2,19,1832,4,3310,10,0000,32,0000
191,2,19,1198,4,4079,7,0000,32,0000
192,2,19,1244,4,3969,7,0000,32,0000
193,2,19,0928,4,4074,7,0000,32,0000
194,2,19,1231,4,4163,7,0000,32,0000
195,2,19,1276,4,4055,7,0000,32,0000
196,2,19,1117,4,3999,7,0000,32,0000
197,2,19,1212,4,3908,7,0000,32,0000
198,2,19,1206,4,3798,7,0000,32,0000
199,2,19,1000,4,3785,7,0000,32,0000
200,2,19,1095,4,3696,7,0000,32,0000
201,2,19,0941,4,3642,7,0000,32,0000
202,2,19,0788,4,3589,7,0000,32,0000
203,2,19,0882,4,3502,7,0000,32,0000
204,2,19,0976,4,3417,7,0000,32,0000
205,2,19,0874,4,3336,7,0000,32,0000
206,2,19,1063,4,3316,7,0000,32,0000
207,2,19,1058,4,3212,7,0000,32,0000
208,2,19,1005,4,3115,7,0000,32,0000
209,2,19,1190,4,3096,7,0000,32,0000
210,2,19,1422,4,3124,7,0000,32,0000
211,2,19,1321,4,3047,7,0000,32,0000
212,2,19,1455,4,2991,7,0000,32,0000
213,2,19,1449,4,2890,7,0000,32,0000
214,2,19,1302,4,2844,7,0000,32,0000
215,2,19,1250,4,2751,7,0000,32,0000
216,2,19,1382,4,2697,7,0000,32,0000
217,2,19,1560,4,2679,7,0000,32,0000
218,2,19,1598,4,2585,7,0000,32,0000
219,2,19,1727,4,2531,7,0000,32,0000
220,2,19,1674,4,2442,7,0000,32,0000
221,2,19,1261,4,2789,7,0000,32,0000
222,2,19,1256,4,2693,7,0000,32,0000
223,2,19,1518,4,2778,7,0000,32,0000
224,2,19,1422,4,2706,7,0000,32,0000
225,2,19,1372,4,2619,7,0000,32,0000
226,2,19,1233,4,2575,7,0000,32,0000
227,2,19,1316,4,2500,7,0000,32,0000
228,2,19,1354,4,2411,7,0000,32,0000
229,2,19,1652,4,2559,7,0000,32,0000
230,2,19,1299,4,2804,7,0000,32,0000
231,2,19,1164,4,2761,7,0000,32,0000
232,2,19,1030,4,2717,7,0000,32,0000
233,2,19,0983,4,2632,7,0000,32,0000
234,2,19,1064,4,2559,7,0000,32,0000
235,2,19,1229,4,2544,7,0000,32,0000
236,2,19,1055,4,2538,7,0000,32,0000
237,2,19,1261,4,2567,7,0000,32,0000
238,2,19,1297,4,2481,7,0000,32,0000
239,2,19,1583,4,2623,7,0000,32,0000
240,2,19,1618,4,2538,7,0000,32,0000
241,2,19,1612,4,2450,7,0000,32,0000
