Step,Brand,avg_purchases,std,min,max
242,2,19,1440,4,2446,7,0000,32,0000
243,2,19,1557,4,2399,7,0000,32,0000
244,2,19,1755,4,2425,7,0000,32,0000
245,2,19,1707,4,2345,7,0000,32,0000
246,2,19,1579,4,2307,7,0000,32,0000
247,2,19,1653,4,2238,7,0000,32,0000
248,2,19,1727,4,2169,7,0000,32,0000
249,2,19,1600,4,2132,7,0000,32,0000
250,2,19,1474,4,2095,7,0000,32,0000
251,2,19,1825,4,2379,7,0000,32,0000
252,2,19,1858,4,2298,7,0000,32,0000
253,2,19,1890,4,2218,7,0000,32,0000
254,2,19,2000,4,2171,7,0000,32,0000
255,2,19,1719,4,2328,7,0000,32,0000
256,2,19,1595,4,2292,7,0000,32,0000
257,2,19,1512,4,2231,7,0000,32,0000
258,2,19,1351,4,2228,7,0000,32,0000
259,2,19,1308,4,2152,7,0000,32,0000
260,2,19,1303,4,2072,7,0000,32,0000
261,2,19,1336,4,1995,7,0000,32,0000
262,2,19,1369,4,1918,7,0000,32,0000
263,2,19,1439,4,1854,7,0000,32,0000
264,2,19,1283,4,1852,7,0000,32,0000
265,2,19,1579,4,2051,7,0000,32,0000
266,2,19,1910,4,2318,7,0000,32,0000
267,2,19,2052,4,2303,7,0000,32,0000
268,2,19,2305,4,2426,7,0000,32,0000
269,2,19,2444,4,2409,7,0000,32,0000
270,2,19,2657,4,2474,7,0000,32,0000
271,2,19,2463,4,2516,7,0000,32,0000
272,2,19,2674,4,2580,7,0000,32,0000
273,2,19,2883,4,2643,7,0000,32,0000
274,2,19,3091,4,2704,7,0000,32,0000
275,2,19,2971,4,2673,7,0000,32,0000
276,2,19,3105,4,2653,7,0000,32,0000
277,2,19,2806,4,2866,7,0000,32,0000
278,2,19,2832,4,2792,7,0000,32,0000
279,2,19,2857,4,2717,7,0000,32,0000
280,2,19,2776,4,2663,7,0000,32,0000
281,2,19,2801,4,2589,7,0000,32,0000
282,2,19,2650,4,2590,7,0000,32,0000
283,2,19,2887,4,2701,7,0000,32,0000
284,2,19,2807,4,2648,7,0000,32,0000
285,2,19,2692,4,2617,7,0000,32,0000
286,2,19,2544,4,2617,7,0000,32,0000
287,2,19,2222,4,2890,7,0000,32,0000
288,2,19,2318,4,2847,7,0000,32,0000
289,2,19,2172,4,2845,7,0000,32,0000
290,2,19,2268,4,2802,7,0000,32,0000
291,2,19,2021,4,2937,7,0000,32,0000
292,2,19,2150,4,2921,7,0000,32,0000
293,2,19,2177,4,2850,7,0000,32,0000
294,2,19,2102,4,2797,7,0000,32,0000
295,2,19,2162,4,2737,7,0000,32,0000
296,2,19,2088,4,2684,7,0000,32,0000
297,2,19,2248,4,2703,7,0000,32,0000
298,2,19,2140,4,2672,7,0000,32,0000
299,2,19,2033,4,2641,7,0000,32,0000
300,2,19,1960,4,2589,7,0000,32,0000
301,2,19,2053,4,2549,7,0000,32,0000
302,2,19,1947,4,2518,7,0000,32,0000
303,2,19,2039,4,2479,7,0000,32,0000
304,2,19,2000,4,2415,7,0000,32,0000
305,2,19,1961,4,2351,7,0000,32,0000
306,2,19,2117,4,2370,7,0000,32,0000
307,2,19,2013,4,2341,7,0000,32,0000
308,2,19,2071,4,2285,7,0000,32,0000
309,2,19,1871,4,2363,7,0000,32,0000
310,2,19,1768,4,2333,7,0000,32,0000
311,2,19,1635,4,2331,7,0000,32,0000
312,2,19,1502,4,2329,7,0000,32,0000
313,2,19,1433,4,2279,7,0000,32,0000
314,2,19,1587,4,2300,7,0000,32,0000
315,2,19,1614,4,2236,7,0000,32,0000
316,2,19,1546,4,2186,7,0000,32,0000
317,2,19,1541,4,2120,7,0000,32,0000
318,2,19,1473,4,2071,7,0000,32,0000
319,2,19,1594,4,2060,7,0000,32,0000
320,2,19,1745,4,2081,7,0000,32,0000
321,2,19,1739,4,2016,7,0000,32,0000
322,2,19,1858,4,2005,7,0000,32,0000
323,2,19,1636,4,2129,7,0000,32,0000
324,2,19,1477,4,2161,7,0000,32,0000
325,2,19,1472,4,2097,7,0000,32,0000
326,2,19,1376,4,2068,7,0000,32,0000
327,2,19,1341,4,2009,7,0000,32,0000
328,2,19,1277,4,1961,7,0000,32,0000
329,2,19,1242,4,1902,7,0000,32,0000
330,2,19,1299,4,1851,7,0000,32,0000
331,2,19,1355,4,1801,7,0000,32,0000
332,2,19,1562,4,1907,7,0000,32,0000
333,2,19,1527,4,1849,7,0000,32,0000
334,2,19,1522,4,1786,7,0000,32,0000
335,2,19,1577,4,1736,7,0000,32,0000
336,2,19,1454,4,1736,7,0000,32,0000
337,2,19,1331,4,1735,7,0000,32,0000
338,2,19,1239,4,1708,7,0000,32,0000
339,2,19,1147,4,1681,7,0000,32,0000
340,2,19,1085,4,1635,7,0000,32,0000
341,2,19,1023,4,1590,7,0000,32,0000
342,2,19,1166,4,1613,7,0000,32,0000
343,2,19,1250,4,1581,7,0000,32,0000
344,2,19,1159,4,1555,7,0000,32,0000
345,2,19,1040,4,1554,7,0000,32,0000
346,2,19,0951,4,1527,7,0000,32,0000
347,2,19,0948,4,1467,7,0000,32,0000
348,2,19,0860,4,1441,7,0000,32,0000
349,2,19,0886,4,1385,7,0000,32,0000
350,2,19,0769,4,1383,7,0000,32,0000
351,2,19,0511,4,1606,7,0000,32,0000
352,2,19,0595,4,1576,7,0000,32,0000
353,2,19,0650,4,1530,7,0000,32,0000
354,2,19,0451,4,1640,7,0000,32,0000
355,2,19,0393,4,1596,7,0000,32,0000
356,2,19,0392,4,1538,7,0000,32,0000
357,2,19,0363,4,1483,7,0000,32,0000
358,2,19,0279,4,1456,7,0000,32,0000
359,2,19,0278,4,1399,7,0000,32,0000
360,2,19,0360,4,1371,7,0000,32,0000
361,2,19,0414,4,1327,7,0000,32,0000
362,2,19,0579,4,1388,7,0000,32,0000
363,2,19,0522,4,1345,7,0000,32,0000
364,2,19,0575,4,1301,7,0000,32,0000
0,3,21,0000,0,0000,21,0000,21,0000
1,3,22,0000,1,0025,21,0000,23,0000
2,3,21,6667,0,9444,21,0000,23,0000
3,3,23,0000,2,4526,21,0000,27,0000
4,3,21,8000,3,2529,17,0000,27,0000
5,3,20,6667,3,9048,15,0000,27,0000
6,3,21,4286,4,0687,15,0000,27,0000
7,3,21,7500,3,8996,15,0000,27,0000
8,3,21,6667,3,6838,15,0000,27,0000
9,3,22,5000,4,2975,15,0000,30,0000
10,3,22,0000,4,3921,15,0000,30,0000
11,3,22,1667,4,2411,15,0000,30,0000
12,3,22,5385,4,2735,15,0000,30,0000
13,3,22,2143,4,2807,15,0000,30,0000
14,3,22,2667,4,1401,15,0000,30,0000
15,3,22,4375,4,0628,15,0000,30,0000
16,3,22,3529,3,9559,15,0000,30,0000
17,3,22,5000,3,8920,15,0000,30,0000
18,3,23,3684,5,2850,15,0000,39,0000
19,3,23,3000,5,1598,15,0000,39,0000
20,3,23,6667,5,2958,15,0000,39,0000
21,3,23,6818,5,1744,15,0000,39,0000
22,3,23,5217,5,1160,15,0000,39,0000
23,3,23,3750,5,0575,15,0000,39,0000
24,3,23,6000,5,0764,15,0000,39,0000
25,3,23,8462,5,1278,15,0000,39,0000
26,3,23,7778,5,0440,15,0000,39,0000
27,3,23,8929,4,9890,15,0000,39,0000
28,3,23,8621,4,9049,15,0000,39,0000
29,3,23,7667,4,8497,15,0000,39,0000
30,3,23,8065,4,7758,15,0000,39,0000
31,3,23,7500,4,7111,15,0000,39,0000
32,3,23,7273,4,6409,15,0000,39,0000
33,3,23,8235,4,6055,15,0000,39,0000
34,3,23,9429,4,5922,15,0000,39,0000
35,3,23,9167,4,5306,15,0000,39,0000
36,3,24,0000,4,4969,15,0000,39,0000
37,3,23,8684,4,5089,15,0000,39,0000
38,3,23,8205,4,4605,15,0000,39,0000
39,3,23,8750,4,4175,15,0000,39,0000
40,3,23,8780,4,3633,15,0000,39,0000
41,3,23,7857,4,3514,15,0000,39,0000
42,3,23,6047,4,4578,15,0000,39,0000
43,3,23,6136,4,4072,15,0000,39,0000
44,3,23,4667,4,4657,15,0000,39,0000
45,3,23,3043,4,5491,15,0000,39,0000
46,3,23,1489,4,6223,15,0000,39,0000
47,3,23,0208,4,6574,15,0000,39,0000
48,3,22,9592,4,6294,15,0000,39,0000
49,3,22,8200,4,6853,15,0000,39,0000
50,3,23,1176,5,0943,15,0000,39,0000
51,3,23,2115,5,0895,15,0000,39,0000
52,3,23,2264,5,0423,15,0000,39,0000
53,3,23,0926,5,0896,15,0000,39,0000
54,3,23,0727,5,0452,15,0000,39,0000
55,3,22,9107,5,1423,14,0000,39,0000
56,3,22,8246,5,1376,14,0000,39,0000
57,3,22,8448,5,0954,14,0000,39,0000
58,3,22,7966,5,0654,14,0000,39,0000
59,3,22,8000,5,0230,14,0000,39,0000
60,3,22,9508,5,1169,14,0000,39,0000
61,3,22,8548,5,1305,14,0000,39,0000
62,3,22,9683,5,1674,14,0000,39,0000
63,3,22,9844,5,1284,14,0000,39,0000
64,3,22,9846,5,0888,14,0000,39,0000
65,3,22,9697,5,0515,14,0000,39,0000
66,3,22,8060,5,1872,12,0000,39,0000
67,3,22,8235,5,1509,12,0000,39,0000
68,3,22,8696,5,1275,12,0000,39,0000
69,3,22,9000,5,0970,12,0000,39,0000
70,3,22,9155,5,0626,12,0000,39,0000
71,3,22,9306,5,0290,12,0000,39,0000
72,3,22,9589,5,0002,12,0000,39,0000
73,3,23,0135,4,9881,12,0000,39,0000
74,3,23,0133,4,9548,12,0000,39,0000
75,3,23,0000,4,9234,12,0000,39,0000
76,3,23,1429,5,0474,12,0000,39,0000
77,3,23,1795,5,0252,12,0000,39,0000
78,3,23,2532,5,0356,12,0000,39,0000
79,3,23,2125,5,0170,12,0000,39,0000
80,3,23,2099,4,9860,12,0000,39,0000
81,3,23,2805,4,9961,12,0000,39,0000
82,3,23,3012,4,9694,12,0000,39,0000
83,3,23,2500,4,9618,12,0000,39,0000
84,3,23,2353,4,9343,12,0000,39,0000
85,3,23,1977,4,9178,12,0000,39,0000
86,3,23,1839,4,8911,12,0000,39,0000
87,3,23,1591,4,8687,12,0000,39,0000
88,3,23,2472,4,9114,12,0000,39,0000
89,3,23,2667,4,8874,12,0000,39,0000
90,3,23,2088,4,8914,12,0000,39,0000
91,3,23,1630,4,8843,12,0000,39,0000
92,3,23,2366,4,9089,12,0000,39,0000
93,3,23,2340,4,8828,12,0000,39,0000
94,3,23,2316,4,8571,12,0000,39,0000
95,3,23,2917,4,8671,12,0000,39,0000
96,3,23,3402,4,8652,12,0000,39,0000
97,3,23,3673,4,8477,12,0000,39,0000
98,3,23,3232,4,8429,12,0000,39,0000
99,3,23,2300,4,9071,12,0000,39,0000
100,3,23,2871,4,9160,12,0000,39,0000
101,3,23,2745,4,8935,12,0000,39,0000
102,3,23,2136,4,9084,12,0000,39,0000
103,3,23,2308,4,8879,12,0000,39,0000
104,3,23,2190,4,8660,12,0000,39,0000
105,3,23,1981,4,8478,12,0000,39,0000
106,3,23,2056,4,8257,12,0000,39,0000
107,3,23,2222,4,8063,12,0000,39,0000
108,3,23,1927,4,7941,12,0000,39,0000
109,3,23,1364,4,8083,12,0000,39,0000
110,3,23,0901,4,8111,12,0000,39,0000
111,3,23,0804,4,7907,12,0000,39,0000
112,3,23,0708,4,7705,12,0000,39,0000
113,3,23,1053,4,7637,12,0000,39,0000
114,3,23,1826,4,8143,12,0000,39,0000
115,3,23,1810,4,7935,12,0000,39,0000
116,3,23,1453,4,7885,12,0000,39,0000
117,3,23,1102,4,7833,12,0000,39,0000
118,3,23,1261,4,7662,12,0000,39,0000
119,3,23,2333,4,8885,12,0000,39,0000
120,3,23,1901,4,8913,12,0000,39,0000
121,3,23,2213,4,8833,12,0000,39,0000
122,3,23,1707,4,8954,12,0000,39,0000
123,3,23,2258,4,9137,12,0000,39,0000
124,3,23,2000,4,9024,12,0000,39,0000
125,3,23,2143,4,8856,12,0000,39,0000
126,3,23,2441,4,8778,12,0000,39,0000
127,3,23,2188,4,8671,12,0000,39,0000
128,3,23,2248,4,8487,12,0000,39,0000
129,3,23,3308,4,9777,12,0000,39,0000
130,3,23,3588,4,9689,12,0000,39,0000
131,3,23,3561,4,9501,12,0000,39,0000
132,3,23,3684,4,9335,12,0000,39,0000
133,3,23,3358,4,9295,12,0000,39,0000
134,3,23,4148,4,9956,12,0000,39,0000
135,3,23,4191,4,9774,12,0000,39,0000
136,3,23,4745,5,0010,12,0000,39,0000
137,3,23,4783,4,9831,12,0000,39,0000
138,3,23,5108,4,9798,12,0000,39,0000
139,3,23,5143,4,9622,12,0000,39,0000
140,3,23,5248,4,9461,12,0000,39,0000
141,3,23,5352,4,9302,12,0000,39,0000
142,3,23,5664,4,9270,12,0000,39,0000
143,3,23,5625,4,9101,12,0000,39,0000
144,3,23,5862,4,9014,12,0000,39,0000
145,3,23,6027,4,8886,12,0000,39,0000
146,3,23,6054,4,8721,12,0000,39,0000
147,3,23,5811,4,8646,12,0000,39,0000
148,3,23,5906,4,8496,12,0000,39,0000
149,3,23,5667,4,8422,12,0000,39,0000
150,3,23,5629,4,8264,12,0000,39,0000
151,3,23,5592,4,8107,12,0000,39,0000
152,3,23,5425,4,7994,12,0000,39,0000
153,3,23,5974,4,8318,12,0000,39,0000
154,3,23,5484,4,8544,12,0000,39,0000
155,3,23,5256,4,8471,12,0000,39,0000
156,3,23,5414,4,8357,12,0000,39,0000
157,3,23,5380,4,8205,12,0000,39,0000
158,3,23,5409,4,8055,12,0000,39,0000
159,3,23,5438,4,7906,12,0000,39,0000
160,3,23,5093,4,7955,12,0000,39,0000
161,3,23,5309,4,7885,12,0000,39,0000
162,3,23,5706,4,8004,12,0000,39,0000
163,3,23,5488,4,7938,12,0000,39,0000
164,3,23,5273,4,7872,12,0000,39,0000
165,3,23,5964,4,8546,12,0000,39,0000
166,3,23,6407,4,8737,12,0000,39,0000
167,3,23,6488,4,8603,12,0000,39,0000
168,3,23,5799,4,9275,12,0000,39,0000
169,3,23,6176,4,9375,12,0000,39,0000
170,3,23,6374,4,9298,12,0000,39,0000
171,3,23,6047,4,9341,12,0000,39,0000
172,3,23,5954,4,9213,12,0000,39,0000
173,3,23,6207,4,9184,12,0000,39,0000
174,3,23,6514,4,9211,12,0000,39,0000
175,3,23,6648,4,9103,12,0000,39,0000
176,3,23,6723,4,8974,12,0000,39,0000
177,3,23,6348,4,9090,12,0000,39,0000
178,3,23,6145,4,9028,12,0000,39,0000
179,3,23,6500,4,9121,12,0000,39,0000
180,3,23,6685,4,9048,12,0000,39,0000
181,3,23,6758,4,8923,12,0000,39,0000
182,3,23,7158,4,9087,12,0000,39,0000
183,3,23,7065,4,8970,12,0000,39,0000
184,3,23,7351,4,8991,12,0000,39,0000
185,3,23,7634,4,9011,12,0000,39,0000
186,3,23,7861,4,8977,12,0000,39,0000
187,3,23,8138,4,8994,12,0000,39,0000
188,3,23,8148,4,8864,12,0000,39,0000
189,3,23,8632,4,9186,12,0000,39,0000
190,3,23,8586,4,9061,12,0000,39,0000
191,3,23,8750,4,8986,12,0000,39,0000
192,3,23,8808,4,8865,12,0000,39,0000
193,3,23,8918,4,8763,12,0000,39,0000
194,3,23,9487,4,9281,12,0000,39,0000
195,3,23,9235,4,9281,12,0000,39,0000
196,3,23,9492,4,9288,12,0000,39,0000
197,3,23,9293,4,9243,12,0000,39,0000
198,3,23,9347,4,9125,12,0000,39,0000
199,3,23,9450,4,9024,12,0000,39,0000
200,3,23,9353,4,8921,12,0000,39,0000
201,3,23,9208,4,8843,12,0000,39,0000
202,3,23,9409,4,8806,12,0000,39,0000
203,3,23,9510,4,8708,12,0000,39,0000
204,3,23,9902,4,8911,12,0000,39,0000
205,3,23,9854,4,8797,12,0000,39,0000
206,3,24,0000,4,8724,12,0000,39,0000
207,3,24,0337,4,8847,12,0000,39,0000
208,3,24,0144,4,8810,12,0000,39,0000
209,3,24,0143,4,8693,12,0000,39,0000
210,3,24,0190,4,8583,12,0000,39,0000
211,3,24,0094,4,8488,12,0000,39,0000
212,3,24,0094,4,8374,12,0000,39,0000
213,3,23,9953,4,8304,12,0000,39,0000
214,3,23,9535,4,8579,12,0000,39,0000
215,3,23,9537,4,8466,12,0000,39,0000
216,3,23,9447,4,8372,12,0000,39,0000
217,3,23,9128,4,8489,12,0000,39,0000
218,3,23,9315,4,8457,12,0000,39,0000
219,3,23,9864,4,9023,12,0000,39,0000
220,3,24,0136,4,9078,12,0000,39,0000
221,3,23,9910,4,9083,12,0000,39,0000
222,3,23,9910,4,8973,12,0000,39,0000
223,3,23,9866,4,8868,12,0000,39,0000
224,3,23,9822,4,8763,12,0000,39,0000
225,3,23,9912,4,8674,12,0000,39,0000
226,3,23,9824,4,8584,12,0000,39,0000
227,3,23,9825,4,8478,12,0000,39,0000
228,3,23,9825,4,8372,12,0000,39,0000
229,3,23,9435,4,8627,12,0000,39,0000
230,3,23,9307,4,8560,12,0000,39,0000
231,3,23,9483,4,8528,12,0000,39,0000
232,3,23,9356,4,8462,12,0000,39,0000
233,3,23,9402,4,8364,12,0000,39,0000
234,3,23,9957,4,9004,12,0000,39,0000
235,3,23,9746,4,9007,12,0000,39,0000
236,3,23,9662,4,8921,12,0000,39,0000
237,3,23,9412,4,8970,12,0000,39,0000
238,3,23,9038,4,9207,12,0000,39,0000
239,3,23,8792,4,9252,12,0000,39,0000
240,3,23,8423,4,9480,12,0000,39,0000
241,3,23,8306,4,9411,12,0000,39,0000
242,3,23,7942,4,9632,12,0000,39,0000
243,3,23,7623,4,9780,12,0000,39,0000
244,3,23,7837,4,9791,12,0000,39,0000
245,3,23,7927,4,9709,12,0000,39,0000
246,3,23,7652,4,9796,12,0000,39,0000
247,3,23,7500,4,9752,12,0000,39,0000
248,3,23,7390,4,9683,12,0000,39,0000
249,3,23,7320,4,9596,12,0000,39,0000
250,3,23,7371,4,9503,12,0000,39,0000
251,3,23,7063,4,9644,12,0000,39,0000
252,3,23,7036,4,9547,12,0000,39,0000
253,3,23,7008,4,9452,12,0000,39,0000
254,3,23,6784,4,9483,12,0000,39,0000
255,3,23,6563,4,9513,12,0000,39,0000
256,3,23,6809,4,9574,12,0000,39,0000
257,3,23,6667,4,9531,12,0000,39,0000
258,3,23,6680,4,9436,12,0000,39,0000
259,3,23,6692,4,9341,12,0000,39,0000
260,3,23,6360,4,9537,12,0000,39,0000
261,3,23,6031,4,9728,12,0000,39,0000
262,3,23,6084,4,9641,12,0000,39,0000
263,3,23,6136,4,9554,12,0000,39,0000
264,3,23,6415,4,9668,12,0000,39,0000
265,3,23,6353,4,9584,12,0000,39,0000
266,3,23,6442,4,9512,12,0000,39,0000
267,3,23,6231,4,9540,12,0000,39,0000
268,3,23,6059,4,9527,12,0000,39,0000
269,3,23,6111,4,9443,12,0000,39,0000
270,3,23,5904,4,9469,12,0000,39,0000
271,3,23,6213,4,9639,12,0000,39,0000
272,3,23,6337,4,9590,12,0000,39,0000
273,3,23,6168,4,9579,12,0000,39,0000
274,3,23,5745,4,9980,12,0000,39,0000
275,3,23,5652,4,9913,12,0000,39,0000
276,3,23,5776,4,9866,12,0000,39,0000
277,3,23,5612,4,9851,12,0000,39,0000
278,3,23,5663,4,9769,12,0000,39,0000
279,3,23,5607,4,9689,12,0000,39,0000
280,3,23,5694,4,9622,12,0000,39,0000
281,3,23,5532,4,9608,12,0000,39,0000
282,3,23,5300,4,9673,12,0000,39,0000
283,3,23,5282,4,9586,12,0000,39,0000
284,3,23,5614,4,9815,12,0000,39,0000
285,3,23,5734,4,9769,12,0000,39,0000
286,3,23,5749,4,9683,12,0000,39,0000
287,3,23,5625,4,9641,12,0000,39,0000
288,3,23,5433,4,9663,12,0000,39,0000
289,3,23,5345,4,9600,12,0000,39,0000
290,3,23,5430,4,9536,12,0000,39,0000
291,3,23,5205,4,9598,12,0000,39,0000
292,3,23,4915,4,9762,12,0000,39,0000
293,3,23,4660,4,9869,12,0000,39,0000
294,3,23,4610,4,9791,12,0000,39,0000
295,3,23,4662,4,9715,12,0000,39,0000
296,3,23,4310,5,0000,12,0000,39,0000
297,3,23,4430,4,9959,12,0000,39,0000
298,3,23,4415,4,9876,12,0000,39,0000
299,3,23,4733,5,0097,12,0000,39,0000
300,3,23,4784,5,0021,12,0000,39,0000
301,3,23,4768,4,9939,12,0000,39,0000
302,3,23,4389,5,0289,12,0000,39,0000
303,3,23,4309,5,0226,12,0000,39,0000
304,3,23,4262,5,0150,12,0000,39,0000
305,3,23,4085,5,0164,12,0000,39,0000
306,3,23,4039,5,0088,12,0000,39,0000
307,3,23,4091,5,0015,12,0000,39,0000
308,3,23,4207,4,9976,12,0000,39,0000
309,3,23,4161,4,9902,12,0000,39,0000
310,3,23,3955,4,9954,12,0000,39,0000
311,3,23,3974,4,9875,12,0000,39,0000
312,3,23,4153,4,9895,12,0000,39,0000
313,3,23,3822,5,0160,12,0000,39,0000
314,3,23,3619,5,0209,12,0000,39,0000
315,3,23,3861,5,0313,12,0000,39,0000
316,3,23,4038,5,0332,12,0000,39,0000
317,3,23,4214,5,0350,12,0000,39,0000
318,3,23,4326,5,0311,12,0000,39,0000
319,3,23,4375,5,0240,12,0000,39,0000
320,3,23,4237,5,0223,12,0000,39,0000
321,3,23,4006,5,0314,12,0000,39,0000
322,3,23,4087,5,0257,12,0000,39,0000
323,3,23,4074,5,0180,12,0000,39,0000
324,3,23,4062,5,0103,12,0000,39,0000
325,3,23,4172,5,0066,12,0000,39,0000
326,3,23,4251,5,0010,12,0000,39,0000
327,3,23,4299,4,9941,12,0000,39,0000
328,3,23,4103,4,9990,12,0000,39,0000
329,3,23,4061,4,9921,12,0000,39,0000
330,3,23,4320,5,0068,12,0000,39,0000
331,3,23,4518,5,0122,12,0000,39,0000
332,3,23,4535,5,0047,12,0000,39,0000
333,3,23,4341,5,0097,12,0000,39,0000
334,3,23,4388,5,0029,12,0000,39,0000
335,3,23,4107,5,0218,12,0000,39,0000
336,3,23,4006,5,0178,12,0000,39,0000
337,3,23,4053,5,0111,12,0000,39,0000
338,3,23,4071,5,0039,12,0000,39,0000
339,3,23,4029,4,9971,12,0000,39,0000
340,3,23,3988,4,9903,12,0000,39,0000
341,3,23,4035,4,9838,12,0000,39,0000
342,3,23,3732,5,0080,12,0000,39,0000
343,3,23,3692,5,0013,12,0000,39,0000
344,3,23,3449,5,0142,12,0000,39,0000
345,3,23,3382,5,0086,12,0000,39,0000
346,3,23,3228,5,0095,12,0000,39,0000
347,3,23,3046,5,0138,12,0000,39,0000
348,3,23,3238,5,0194,12,0000,39,0000
349,3,23,3229,5,0122,12,0000,39,0000
350,3,23,3219,5,0051,12,0000,39,0000
351,3,23,3182,4,9985,12,0000,39,0000
352,3,23,2946,5,0109,12,0000,39,0000
353,3,23,2994,5,0047,12,0000,39,0000
354,3,23,2845,5,0055,12,0000,39,0000
355,3,23,2781,4,9999,12,0000,39,0000
356,3,23,2633,5,0007,12,0000,39,0000
357,3,23,2458,5,0046,12,0000,39,0000
358,3,23,2368,5,0006,12,0000,39,0000
359,3,23,2389,4,9938,12,0000,39,0000
360,3,23,2465,4,9890,12,0000,39,0000
361,3,23,2624,4,9912,12,0000,39,0000
362,3,23,2617,4,9844,12,0000,39,0000
363,3,23,2500,4,9825,12,0000,39,0000
364,3,23,2411,4,9786,12,0000,39,0000
